"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.229537591,-1.442549341,-1.246877973,-0.829540504,-0.903845582,-1.413670336,-1.57070284,-1.925778321,-1.673705233,-1.259872564,-1.05263895,-1.36985554,-0.414721248,-0.59742573,0.120449891,-0.972111508,-0.49830052,1,-2.084918863,-1.587290197,-5.400654703,-0.667140848,0.166271167,0.54804725,0.262708156,-1.216397745,-1.183330403,2.43344345,-0.422109446,-0.012689405,0.79945683,-0.741971107,0.073619051,1.871350339,-2.236179365,-3.340924884,1,-1.570244124,0.751234963,1.18108625,0.746502722,0.586175396,-0.181779192,-0.083854,-0.014237581,1.250485043,0.194175652,1.47891411,0.736446315,1.796612956,-1.225185618,-3.096781655,-2.560644428
1.203178368,-1.418606627,-1.188023446,-0.815370007,-0.869864835,-1.662086327,-1.613974118,-2.000935445,-1.665044389,-1.305718209,-1.065121756,-1.32302339,-0.400396559,-0.475485266,0.138525071,-0.927913168,-0.437959358,1,-1.8834579,-1.447478861,-5.32682358,-0.668034414,5.36574704,0.54804725,0.235298197,-1.230493723,-1.183330403,2.43344345,-0.422109446,0.443389562,0.79945683,-0.716766851,0.074117533,3.043227702,-1.916904863,-3.339198402,1,-1.568320312,0.751234963,1.18108625,0.746502722,0.33076744,0.4416153,1.078519383,0.553538591,0.90706511,-0.309302048,1.184973718,0.781625685,1.634299693,-0.683244724,-2.948170845,-2.128669349
1.185322122,-1.417913841,-1.148413992,-0.83668755,-0.867738264,-1.91409193,-1.683605158,-2.075262103,-1.657568874,-1.366955298,-1.080021966,-1.291366232,-0.404187288,-0.368273161,0.153750235,-0.889055357,-0.374617147,1,-1.719590133,-1.325710775,-4.652502414,-0.671033101,2.270933638,0.54804725,0.235298197,-1.198552814,-1.183330403,2.43344345,-0.422109446,0.561905445,0.79945683,-0.555234689,0.075790071,2.583228335,-1.258687039,-3.334827957,1,-1.566258782,0.751234963,1.43340094,1.199550682,-0.370119525,0.879124886,0.72907298,0.230009532,1.395884485,0.703279933,0.809413787,0.684241665,1.905028145,0.205108498,-2.585892339,-1.175007771
1.168316171,-1.4395651,-1.130878593,-0.894811262,-0.898361609,-2.151236711,-1.77865534,-2.144879473,-1.653629456,-1.442721775,-1.097839665,-1.279601433,-0.428098474,-0.284404329,0.162696429,-0.859031765,-0.315375324,1,-1.523143819,-1.23419965,-3.043555043,-0.662960189,2.48212269,0.54804725,0.161138146,-1.204272113,-1.183330403,2.43344345,-0.422109446,1.043257843,0.79945683,-0.374704068,0.071287173,2.54478269,-1.357990167,-3.325611892,1,-1.564111284,0.751234963,1.43340094,1.199550682,-1.886728034,1.36083881,1.778433255,0.198850622,1.039259707,0.287850637,0.509988306,0.808455441,1.617392921,0.702583519,-1.521966629,0.054479101
1.151310222,-1.476266954,-1.132234985,-0.980952401,-0.95357375,-2.355899817,-1.891273783,-2.20678144,-1.655995788,-1.527384549,-1.118163765,-1.287632506,-0.468649907,-0.227654314,0.162872187,-0.839276969,-0.267985441,1,-1.290636306,-1.205787979,-0.299882078,-0.657071277,-0.244764626,0.54804725,-0.678626111,-1.174222587,-1.152655299,2.43344345,-0.422109446,1.821613035,0.79945683,-0.340886808,0.068002566,2.338331204,-1.298683142,-3.306505605,1,-1.562036654,0.751234963,1.413744696,1.311028955,-0.047394739,0.4416153,0.974203198,-0.237828107,0.723658678,0.194682551,0.483787689,1.427807324,1.178339604,0.160691538,0.018841697,0.81493656
1.116448025,-1.522406052,-1.150370781,-1.088603544,-1.027692865,-2.511785014,-2.015592839,-2.258562153,-1.668319874,-1.61575449,-1.140920791,-1.316309879,-0.523371232,-0.202708725,0.151586893,-0.831247906,-0.239959384,1,-1.066964943,-1.236300205,-0.112912642,-0.644096689,-0.244764626,0.54804725,0.711629799,-1.162582979,-1.183330403,2.43344345,-0.422109446,2.815711889,0.79945683,-0.438804767,0.060765197,2.328927511,-1.152416321,-3.271986784,1,-1.559916494,0.751234963,1.413744696,1.311028955,-1.312555102,-0.428870098,1.026198196,-0.208515427,0.548373487,0.0912751,0.49012483,1.113360483,1.251854485,-0.470199274,1.190681083,1.116400136
1.095190588,-1.570969075,-1.180308638,-1.207706163,-1.112712987,-2.61204489,-2.143972151,-2.300260617,-1.693085029,-1.701595857,-1.166088486,-1.363012977,-0.587330202,-0.208882495,0.128362797,-0.834188656,-0.235280518,1,-1.004151664,-1.31870815,-0.099267059,-0.62650226,-0.244764626,0.54804725,-0.490508254,-1.216944402,-1.183330403,2.43344345,-0.422109446,3.833654941,0.79945683,-0.573335662,0.053363291,2.355734642,-1.505541851,-3.221916936,1,-1.557811419,0.751234963,1.715378688,1.28787031,0.039721158,-1.094202038,-0.156230258,0.981954685,0.566046059,0.295213349,0.689167865,1.040289701,0.968139871,-0.670806212,1.528484399,1.264834056
1.07733434,-1.616025702,-1.218284283,-1.330134988,-1.203295055,-2.649106504,-2.270078165,-2.332112095,-1.733144315,-1.779113114,-1.194359485,-1.426224236,-0.656637217,-0.247025727,0.092790967,-0.847805051,-0.25804036,1,-1.032398119,-1.43397242,-0.081557983,-0.619277312,-0.244764626,-0.495567768,-0.716985078,-1.197819399,-1.183330403,2.43344345,-0.422109446,4.610475023,0.79945683,-0.573039358,0.052462616,2.127796584,-1.113849355,-3.160582177,1,-1.555848557,0.751234963,1.715378688,1.28787031,-0.548311123,-0.746234567,0.118711783,0.875297086,-0.345464077,-0.244241527,1.779901688,0.869782471,0.808206488,-0.390354944,1.166641424,1.256057291
1.039070954,-1.652262928,-1.25926579,-1.447477523,-1.294394424,-2.626804084,-2.388159074,-2.356433878,-1.788272024,-1.844034577,-1.226463538,-1.501396996,-0.726596044,-0.312438643,0.047277592,-0.869905954,-0.30686993,1,-1.104946523,-1.530553703,-0.061281813,-0.602801587,-0.244764626,-1.306025258,-0.716440824,-1.182630317,-1.176757662,2.43344345,-0.422109446,4.675150486,0.79945683,-0.523798974,0.046856077,1.69911527,-1.531379723,-3.091593525,0.845940958,-1.553933312,0.751234963,1.715378688,1.28787031,0.027841716,-0.617021891,1.026198196,1.532675932,0.006296308,0.161607374,1.846060021,0.821942407,0.990301636,-0.259387926,0.698178954,1.264190296
0.992304592,-1.675642681,-1.29935023,-1.553527085,-1.383017218,-2.549372745,-2.493953966,-2.375240931,-1.8572704,-1.89350132,-1.263282592,-1.584462131,-0.7936384,-0.400784462,-0.005576261,-0.898644591,-0.37953909,1,-1.193932711,-1.603712712,-0.041006986,-0.589508192,-0.244764626,-1.954892265,-0.714638485,-1.148940233,-1.140666625,2.43344345,-0.422109446,4.489960169,0.79945683,-0.475423004,0.043023986,1.52702254,-1.479145257,-3.023078496,0,-1.552057856,0.751234963,1.962332584,1.267930058,0.503019321,-0.887915135,-0.201124715,0.976567326,-0.429870702,-0.051708512,2.035961243,0.636925875,1.494698457,-0.332976942,0.484417531,1.311868868
0.953190908,-1.681774429,-1.334274563,-1.641753768,-1.466708602,-2.422475444,-2.582769017,-2.390662648,-1.937239092,-1.924936691,-1.305967901,-1.670181342,-0.853832756,-0.506383921,-0.062326362,-0.931988268,-0.472368518,1,-1.279514046,-1.640952415,-0.022201031,-0.574104747,-0.244764626,-1.588211569,-0.701771248,-1.182465429,-1.183330403,2.43344345,-0.422109446,3.984269534,0.79945683,-0.415969206,0.037756647,1.511300952,-1.576614751,-2.960249633,0,-1.550218879,0.751234963,1.962332584,1.267930058,0.792085695,-0.246385532,0.452067939,1.073570052,-0.127203115,0.089475608,1.292492104,0.364067123,0.843890919,-0.440529928,0.473082906,1.341894812
0.934484364,-1.670676287,-1.361853365,-1.710542842,-1.54493582,-2.260553156,-2.653988276,-2.404748713,-2.022276475,-1.940135023,-1.354247502,-1.753306623,-0.905244343,-0.620747223,-0.119431759,-0.96761776,-0.57768494,1,-1.347045933,-1.669370852,-0.005800375,-0.558197207,-0.244764626,-1.296418635,-0.703927074,-1.181293962,-1.183330403,2.43344345,-0.422109446,3.788830598,0.79945683,-0.354092378,0.031781921,1.873790099,-1.468868188,-2.904740485,0,-1.548412346,0.751234963,2.154963771,0.785325,0.704969797,-0.144375522,0.549916447,0.194537708,-0.056899056,0.316351048,2.014943945,-0.387913145,1.348108905,-0.612436929,0.607555427,1.353512952
0.932783769,-1.642112445,-1.380336132,-1.757557919,-1.617179608,-2.074907173,-2.706036224,-2.418776814,-2.105952372,-1.940082935,-1.407785557,-1.828724507,-0.945483582,-0.736457456,-0.174270935,-1.003957449,-0.688489225,1,-1.397223843,-1.685695036,0.009280345,-0.538634877,-0.244764626,-1.284719979,0.863543078,-1.161399781,-1.178798552,2.43344345,-0.422109446,3.473341846,0.79945683,-0.442560292,0.023534917,1.91036926,-1.741010704,-2.853915026,0,-1.546626372,0.751234963,2.154963771,0.785325,0.704969797,-0.144375522,2.234407073,0.447229052,-0.603036855,-0.017416776,2.099634423,-0.344568737,0.701263247,-0.739082705,0.759857773,1.359239404
0.936184958,-1.599899208,-1.390582871,-1.78461919,-1.683969543,-1.879720571,-2.740861868,-2.433342289,-2.182008288,-1.928348086,-1.46474889,-1.893380928,-0.974256879,-0.846990576,-0.225666229,-1.039898881,-0.797126546,1,-1.431689268,-1.687621535,0.022972431,-0.524161563,-0.244764626,-1.098097297,-0.697073281,-1.201076447,-1.173343978,2.43344345,-0.422109446,3.1284136,0.79945683,-0.61165575,0.017881859,1.962469105,-1.97307283,-2.807835908,0,-1.544837466,0.751234963,2.05364477,1.260993924,0.657452042,0.575361753,1.057551567,0.449196346,-1.18706682,0.147895748,2.236140348,-0.064763345,0.810118645,-0.749754173,0.813890483,1.534577702
0.927681984,-1.54824475,-1.39397712,-1.792000962,-1.744932251,-1.68846894,-2.759006971,-2.448335565,-2.243135144,-1.907442194,-1.522608355,-1.943733952,-0.990310703,-0.946136472,-0.272885041,-1.074696577,-0.895353697,1,-1.450120839,-1.679486783,0.035246557,-0.52022987,-0.244764626,-1.02392667,-0.685943835,-1.157581975,-1.140666625,2.43344345,-0.422109446,2.845937443,0.79945683,-0.585392256,0.017858138,2.03531425,-1.436477319,-2.766427734,0,-1.543047178,0.751234963,2.05364477,1.260993924,0.657452042,0.575361753,1.916237443,0.465116294,-0.990100629,0.342418343,1.556805918,-0.611437651,1.288763247,-0.684833563,0.870290517,1.810288368
0.912376629,-1.493496259,-1.393845771,-1.784038552,-1.800414061,-1.510995601,-2.76427803,-2.463005932,-2.286628265,-1.881072683,-1.578422068,-1.980223515,-0.995343056,-1.032001938,-0.316432781,-1.108160853,-0.978662765,1,-1.45429084,-1.66431492,0.046068717,-0.508519423,-0.244764626,-0.108898269,-0.578309606,-1.191064329,-1.183330403,2.43344345,-0.422109446,2.701563397,0.79945683,-0.524773238,0.013238834,2.291999971,-1.57392789,-2.729872462,0,-1.541300851,0.751234963,1.501125633,0.617276312,-0.48495411,1.076344234,0.579503264,0.027438785,-0.632839096,-0.01125795,0.966226966,-0.641347522,1.370036809,-0.606528426,0.913571046,1.785557747
0.899622167,-1.442785304,-1.39339895,-1.760605944,-1.847837628,-1.362793057,-2.756478021,-2.475563014,-2.303974944,-1.851244575,-1.6270678,-1.999010862,-0.987808462,-1.099060657,-0.35538313,-1.139660559,-1.037111045,1,-1.44964242,-1.660816038,0.057376643,-0.495997987,-0.244764626,-0.094246113,-0.548225505,-1.187853152,-1.183330403,2.43344345,-0.422109446,2.867650016,0.79945683,-0.454423959,0.008253204,2.43899934,-1.40473987,-2.691357432,0,-1.539422472,0.751234963,1.501125633,0.617276312,-0.48495411,1.076344234,0.452067939,-0.608814351,-0.933711241,-0.303941588,1.130318094,-0.921362623,2.805888075,-0.552832732,0.903893584,1.792511668
0.889418597,-1.40088842,-1.3953418,-1.727645236,-1.88705431,-1.245618976,-2.740244946,-2.484605375,-2.298238459,-1.820783533,-1.665994259,-2.003585371,-0.971415781,-1.150388552,-0.390007491,-1.169275251,-1.071824339,1,-1.445700409,-1.662970708,0.068897215,-0.478963527,-0.244764626,-0.106420747,0.741931676,-1.171307525,-1.183330403,2.43344345,-0.422109446,2.988529268,0.79945683,-0.490854366,0.000787544,2.441454286,-1.579809519,-2.651727306,0,-1.537574828,0.751234963,1.501125633,0.617276312,-1.57588269,1.227092356,1.824127173,-0.479593403,-0.942458799,0.052142476,0.13126868,-1.320584679,2.807676423,-0.502369888,0.866115171,1.86752329
0.86816116,-1.373912772,-1.401585745,-1.687227021,-1.914232041,-1.169582207,-2.716429302,-2.487082579,-2.264979495,-1.791652848,-1.68911961,-1.992065081,-0.946657873,-1.183937711,-0.417772141,-1.196134126,-1.076290621,1,-1.446227161,-1.670237913,0.080590983,-0.463679224,-0.244764626,-0.118300555,2.150318371,-1.158359403,-1.140666625,2.43344345,-0.422109446,3.103645558,0.79945683,-0.743366634,-0.005671716,2.445364396,-2.102386025,-2.611599249,0,-1.535778104,0.751234963,0.831562501,1.391429456,0.08723892,0.454083187,0.365009211,-0.925911872,-0.748185771,-0.319009169,-0.199558489,-1.258104245,2.374277039,-0.459504049,0.758640166,1.942256899
0.84095164,-1.361167649,-1.411179813,-1.644302518,-1.929762119,-1.127610237,-2.688486477,-2.482221262,-2.210505384,-1.765176823,-1.696175156,-1.968369583,-0.917222733,-1.204418261,-0.437640081,-1.220078551,-1.055563079,1,-1.451634916,-1.683337229,0.092947694,-0.464584705,-0.244764626,-0.119612842,0.66356443,-1.21097186,-1.140666625,2.43344345,-0.422109446,3.209129541,0.79945683,-0.385551662,-0.002982256,2.443053264,-2.216863755,-2.569677802,0,-1.533968818,0.751234963,0.831562501,1.391429456,-0.876975633,-0.535413886,1.09953988,-0.556363267,-0.061241519,-0.488782407,0.015389528,-0.722361065,1.831073056,-0.438701604,0.683074691,1.976817952
0.816293014,-1.365117946,-1.422853728,-1.603101561,-1.930482469,-1.122352044,-2.658336369,-2.467275448,-2.134487369,-1.743459278,-1.681798401,-1.931983477,-0.885131199,-1.211829077,-0.444951299,-1.239561498,-1.00658967,1,-1.461301754,-1.700944264,0.105485632,-0.478757698,-0.244764626,-0.119612842,0.239360085,-1.257251009,-1.175567765,2.43344345,-0.422109446,3.296362842,0.79945683,-0.147315572,0.007138358,2.452649073,-2.062066892,-2.526305618,0,-1.532156393,0.751234963,0.761872183,1.085379943,0.340666974,-1.222281269,-0.227936753,-0.897658504,-0.216213169,-0.766461827,-0.11840048,-0.836495661,1.968170604,-0.411549893,0.659266711,2.013324503
0.814592419,-1.381071446,-1.43359278,-1.567651801,-1.919131026,-1.142684003,-2.628860103,-2.443893114,-2.044948436,-1.726967022,-1.648554308,-1.886776046,-0.853414144,-1.210444912,-0.438995725,-1.254257991,-0.937027328,1,-1.474546647,-1.72105729,0.118461253,-0.497295816,-0.244764626,-0.119612842,-0.622444754,-1.237627141,-1.140666625,2.43344345,-0.422109446,3.359321915,0.79945683,-0.114992803,0.01977222,2.459284336,-1.942048165,-2.481912536,0,-1.53034907,0.751234963,0.761872183,1.085379943,0.340666974,-1.222281269,0.128044628,-1.106645656,-0.367520866,-0.518207909,-0.217203078,-0.424350235,1.258540157,-0.372317887,0.625257294,2.046577059
0.819694203,-1.406960253,-1.439717009,-1.543103127,-1.895555428,-1.186006611,-2.602755661,-2.412253587,-1.945793797,-1.717496703,-1.593958817,-1.833463157,-0.824717613,-1.200852867,-0.415566491,-1.262183466,-0.848786302,1,-1.490253743,-1.741565559,0.131609587,-0.51590583,-0.244764626,-0.12601681,0.15411381,-1.253212061,-1.162619699,2.43344345,-0.422109446,3.403782848,0.79945683,-0.175151342,0.032475903,2.481468855,-1.839123365,-2.437042287,0,-1.5285562,0.751234963,1.329044156,-1.096150504,0.659431943,-0.662359672,1.068028903,-1.195870004,-0.506604947,-0.93243332,0.064400303,-0.341790081,1.615480764,-0.333987993,0.598664947,2.051453676
0.815442716,-1.436742485,-1.437602363,-1.532308872,-1.863138701,-1.243890606,-2.582055066,-2.375290978,-1.844327815,-1.715163773,-1.520812978,-1.774575844,-0.801085664,-1.184894696,-0.374802282,-1.26228278,-0.749632205,1,-1.507028903,-1.760835962,0.144576133,-0.530869681,-0.244764626,-0.111197313,0.235298197,-1.241366343,-1.167882777,2.43344345,-0.422109446,3.426027956,0.79945683,-0.333591596,0.043114193,2.499868533,-1.659831704,-2.392571624,0,-1.52680042,0.751234963,1.329044156,-1.096150504,0.659431943,-0.662359672,-0.482402017,-1.301271561,-0.061095378,-0.72409772,0.012851121,-0.086638705,1.172410541,-0.300546227,0.588591274,2.040200205
0.822245096,-1.464641526,-1.423418361,-1.537824533,-1.824296497,-1.310306083,-2.568427851,-2.33512592,-1.746586805,-1.720148792,-1.430401981,-1.71147622,-0.784098917,-1.162756676,-0.316720235,-1.252678227,-0.646052524,1,-1.52430258,-1.777998009,0.157571947,-0.538352223,-0.244764626,-0.119612842,0.235298197,-1.196078234,-1.140666625,2.43344345,-0.422109446,3.42562915,0.79945683,-0.509529552,0.049583986,2.51461605,-1.635628858,-2.348228524,0,-1.525058922,0.751234963,1.329044156,-1.096150504,-0.100852219,-0.257719975,1.732977636,-0.964788628,-0.422751568,-0.576437963,0.636305102,-0.350728964,1.389433512,-0.278840026,0.616637203,2.028967266
0.810340931,-1.484994475,-1.395490066,-1.558520453,-1.782017577,-1.378104217,-2.561924592,-2.293726907,-1.657423637,-1.730969645,-1.326540063,-1.645668811,-0.773601109,-1.134706189,-0.245143016,-1.232750895,-0.54512435,1,-1.540987844,-1.791927116,0.170296738,-0.540174688,-0.244764626,-0.119612842,-0.00089041,-1.180241721,-1.140666625,2.43344345,-0.422109446,3.401066688,0.79945683,-0.692355594,0.052848851,2.528452064,-1.54129171,-2.304743485,0,-1.523346603,0.751234963,1.329044156,-1.096150504,0.726748773,0.476752079,0.901952424,-0.510313455,-0.39376354,-0.037236537,0.767734214,-0.021563112,0.99880317,-0.272509261,0.615021432,2.014901554
