"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.844727063,-1.742293366,-0.905487026,-1.859608322,-0.612816434,0.659807141,-1.008242435,-0.732608028,-0.922358592,-0.993738074,-0.772222145,-2.1716799,-0.873304082,-1.516751132,0.40169647,-2.540238134,-0.808376417,2,-3.168641216,-2.362579151,-5.276304704,1.994002677,-0.149515074,0.292940574,0.319203096,3.34888761,2.947999694,1.865555476,-0.423797219,-0.189721843,0.9439256,-0.611638951,-0.305168534,1.306569242,0.988824867,-2.346726375,1,-1.572888154,0.833829664,0.90840812,-2.194592387,2.600279851,0.739688604,0.423930902,-0.799285103,0.688878556,-0.645846982,-1.262439574,1.050775452,-0.859471773,-0.406920163,-0.468572588,-1.637817204
1.859734881,-1.762159041,-0.922332523,-1.917939398,-0.702063622,0.576824189,-0.997870125,-0.785242084,-0.928243261,-1.025686024,-0.857559407,-2.236807578,-0.869504066,-1.533939877,0.320485384,-2.532375123,-0.820377459,2,-2.919199499,-2.171043515,-5.267372432,2.010088095,-0.149515074,0.292940574,0.295324775,3.309714357,2.947999694,1.865555476,-0.423797219,-0.235820555,0.9439256,-0.595453358,-0.300105241,1.270998117,1.045936378,-2.346706743,1,-1.571896924,0.833829664,0.90840812,-2.194592387,1.358215416,2.148991657,-0.407971377,-1.28684761,0.923217042,-0.940009478,-0.712926289,0.707163693,-0.466813061,-0.461973463,-0.461883691,-1.643466832
1.874225188,-1.783132973,-0.93236219,-1.969375639,-0.804752232,0.490882664,-0.996488934,-0.842910778,-0.925294701,-1.061098967,-0.957107504,-2.285668716,-0.86582184,-1.572383783,0.229594481,-2.520103061,-0.821044685,2,-2.676793032,-1.989476435,-5.261576325,2.04069682,-0.149515074,0.292940574,0.384408447,3.29509876,2.947999694,1.865555476,-0.423797219,-0.226818998,0.9439256,-0.594776896,-0.290471175,1.316204768,1.065486803,-2.346708969,1,-1.570793403,0.833829664,0.90840812,-2.194592387,0.06497978,2.442360633,-1.334478174,-1.170137207,0.841420854,-1.228792033,-0.891166717,0.692028617,0.403830572,-0.411796736,-0.458037284,-1.543423145
1.884057897,-1.803692445,-0.932853097,-2.005552156,-0.910603222,0.406896551,-0.997525061,-0.895733212,-0.910781258,-1.09431764,-1.064662311,-2.31180807,-0.859818618,-1.62879469,0.13219584,-2.500181141,-0.806112471,2,-2.444432136,-1.816394119,-5.268366851,2.062199437,-0.149515074,0.286214713,0.384408447,0.663646998,0.536289589,1.865555476,-0.423797219,-0.245353595,0.9439256,-0.603293103,-0.283702939,1.192574315,0.657243501,-2.346744677,1,-1.569583081,0.833829664,0.90840812,-2.194592387,-0.065274163,1.414154257,-1.858665162,-1.316945402,0.837240485,-1.283275008,-0.552423457,0.953322059,0.910238738,-0.246477643,-0.320566485,-1.39265949
1.882505364,-1.821935126,-0.922579566,-2.020131807,-1.006985182,0.328971059,-0.992320693,-0.934156023,-0.883173752,-1.118512195,-1.170919834,-2.311505762,-0.849079873,-1.695630562,0.034052168,-2.47021704,-0.773880133,2,-2.222323194,-1.650626004,-5.253966552,2.026824676,-0.149515074,0.235900452,-0.23504239,0.686816042,0.516534279,1.865555476,-0.423797219,-0.256106225,0.9439256,-0.602755496,-0.294837518,1.243398125,-0.152777947,-2.346687071,1,-1.568271054,0.833829664,0.90840812,-2.194592387,-0.286240689,0.050130015,-1.830118437,-1.664083729,0.673108412,-0.364912811,-0.644777421,0.435258628,1.008315167,0.31883198,0.129116608,-1.306303557
1.885610429,-1.835711125,-0.900109064,-2.007432829,-1.082046034,0.260505963,-0.972261955,-0.950000848,-0.840365451,-1.126617598,-1.26671726,-2.280530628,-0.831157277,-1.765411551,-0.058806854,-2.427751129,-0.723008586,2,-2.010251633,-1.492451506,-5.246606738,2.007464791,-0.149515074,0.292940574,-0.671596241,0.633442593,0.516534279,1.865555476,-0.423797219,-0.319299589,0.9439256,-0.598104347,-0.300931173,1.1083974,0.0037203,-2.346722998,1,-1.566861395,0.833829664,0.90840812,-2.194592387,-0.007125083,-0.943173946,-1.566623699,-1.630208628,0.099693534,-0.811270663,0.029139167,0.136027921,0.930345394,0.483590295,0.341815702,-1.283531134
1.89130305,-1.841538004,-0.863018627,-1.960211975,-1.119748917,0.206227689,-0.924993447,-0.932767358,-0.778852948,-1.107982275,-1.338993656,-2.212522176,-0.802437015,-1.826911794,-0.137400474,-2.369123732,-0.652349904,2,-1.80721316,-1.341841758,-5.256404574,1.995473897,-0.149515074,0.292940574,-0.257412051,0.632630872,0.516534279,1.865555476,-0.423797219,-0.247051636,0.9439256,-0.573952707,-0.304705423,1.196936882,0.043848846,-2.34668289,1,-1.565358817,0.833829664,0.90840812,-2.194592387,-0.262981054,-1.531798513,-1.099419531,-1.478524928,-0.286986008,-0.889931725,0.169294991,0.426766484,1.426629633,0.977954824,1.031385261,-1.080743623
1.896995671,-1.838368049,-0.812830394,-1.881773365,-1.116918192,0.166811156,-0.847145147,-0.882422544,-0.700268823,-1.059961628,-1.382840315,-2.111494248,-0.762618231,-1.8724218,-0.197608492,-2.295329206,-0.566498791,2,-1.61366881,-1.197483037,-5.247162116,1.985771912,1.262364942,0.292940574,1.770611825,0.618238998,0.516534279,1.865555476,-0.423797219,-0.279521613,0.9439256,-0.571060871,-0.30775917,1.164457339,0.03248946,-2.346701293,1,-1.563767545,0.833829664,0.90840812,-2.194592387,0.267338593,-1.867616376,0.182244258,-1.719355536,-0.412296451,-0.369368668,0.356980528,1.020533748,1.947510638,1.254495738,1.478816013,-0.936856628
1.903205802,-1.823766463,-0.748991668,-1.770784509,-1.064445738,0.146462054,-0.730388861,-0.793034469,-0.603325875,-0.974145114,-1.388450473,-1.975876508,-0.709702438,-1.891084293,-0.231629807,-2.204977284,-0.468084608,2,-1.428277753,-1.061262808,-5.22300148,1.98038693,3.855385274,0.292940574,2.036277344,0.61577478,0.516534279,1.865555476,-0.423797219,-0.053980009,0.9439256,-0.55426097,-0.309454238,1.783642171,-0.0294834,-2.346596392,1,-1.562091796,0.833829664,0.624895352,-1.312334879,-1.298034746,-1.770455591,1.324150662,-1.705175542,-0.281213989,-0.56335034,0.340123408,0.905128788,2.051319723,1.326353477,1.542428302,-0.835417635
1.912520999,-1.79905297,-0.675326561,-1.63556027,-0.968253794,0.145181127,-0.57815781,-0.669226985,-0.492110926,-0.852531318,-1.356996615,-1.813953773,-0.645861644,-1.879933606,-0.238645166,-2.101808649,-0.363716245,2,-1.275694511,-0.935063746,-5.06228976,1.979614352,7.925498548,0.292940574,3.318246748,1.090332279,0.960946735,1.865555476,-0.423797219,0.312884787,0.9439256,-0.154378732,-0.309697443,2.267235899,-0.239346511,-2.346176335,1,-1.560334387,0.833829664,0.624895352,-1.312334879,-1.707404303,-1.896858942,2.234532522,-1.666509413,-0.768460215,-0.986530141,0.197198086,0.657263459,2.281035447,1.904271221,2.106981785,-0.580354092
1.914591044,-1.766270508,-0.59665473,-1.484671698,-0.834586349,0.164605736,-0.394697017,-0.514812926,-0.371263504,-0.696833251,-1.289290609,-1.634223374,-0.573906171,-1.836243468,-0.217077081,-1.990218147,-0.260697282,2,-1.173454312,-0.83228831,-4.051298353,2.0058067,8.039028526,0.292940574,0.325807552,1.025645528,0.960946735,1.865555476,-0.423797219,0.707758862,0.9439256,-0.009985677,-0.301452808,2.269819337,0.201677099,-2.343214686,1,-1.558509638,0.833829664,0.624895352,-1.312334879,-1.046830706,-1.959117311,1.825128483,-1.397753267,-0.906503859,-0.245136345,0.168174384,0.656580674,1.996873609,2.096258825,2.341233484,-0.451612678
1.917696109,-1.729807483,-0.519260943,-1.32973996,-0.67864957,0.201653567,-0.192602079,-0.340875388,-0.24805816,-0.517602138,-1.195310504,-1.449031002,-0.498901232,-1.766610151,-0.172638571,-1.876757149,-0.165504313,2,-1.133926192,-0.756537528,-2.458708525,2.021280635,1.363795759,0.292940574,0.382513145,1.115884975,0.960946735,1.865555476,-0.423797219,1.030495382,0.9439256,-0.199747198,-0.296582361,2.075722287,0.367501498,-2.337028787,1,-1.556636366,0.833829664,0.624895352,-1.312334879,3.474842079,0.095408829,-0.035758585,-1.268045541,-0.594869714,0.044620929,-0.484242572,-0.231424427,1.841216461,1.468621706,1.569462899,-0.700218124
1.922353709,-1.69516044,-0.453105872,-1.185589814,-0.514585426,0.257946557,0.014825619,-0.157517577,-0.13350096,-0.323328927,-1.081022892,-1.274437812,-0.427703448,-1.673595229,-0.10603774,-1.770760939,-0.090027971,2,-1.139986373,-0.685333741,-1.629049974,2.016089307,1.360235367,0.292940574,0.351403269,1.095550159,0.960946735,1.865555476,-0.423797219,1.113336996,0.9439256,-0.436043749,-0.29821656,2.09954802,-0.008001346,-2.329289508,1,-1.554714011,0.833829664,0.624895352,-1.312334879,3.574858499,2.518768632,-1.789912267,-0.947312175,-0.477160773,0.264363022,-0.110664467,-0.144724905,1.997480762,1.294973849,1.188488419,-0.763911157
1.932186416,-1.666266785,-0.401442087,-1.059615031,-0.358488439,0.325364193,0.212470906,0.0210799,-0.0338999,-0.12961662,-0.961780153,-1.119408811,-0.364747009,-1.571667947,-0.028606316,-1.677010121,-0.035078009,2,-1.113618766,-0.629499966,-1.629049974,2.02891891,1.371193303,0.292940574,0.378575265,1.080010812,0.960946735,1.865555476,-0.423797219,1.301286323,0.9439256,-0.614279756,-0.294178302,2.076356465,0.291063254,-2.320335051,1,-1.552741438,0.833829664,0.624895352,-1.312334879,1.374497156,3.832797516,-2.23322243,-0.816071803,-0.358619417,0.225665426,-0.32194677,-0.213885377,1.558424247,1.300965835,1.162917225,-0.834013628
1.943571658,-1.64971353,-0.374924023,-0.968361745,-0.229781413,0.401738505,0.379143273,0.177424973,0.035384629,0.04687642,-0.849810759,-1.003160516,-0.319132232,-1.470430952,0.05536573,-1.606975685,-0.012612556,2,-1.067076327,-0.589678701,-1.629049974,2.02861707,0.693722631,0.292940574,-0.380231563,1.124136953,0.960946735,1.865555476,-0.423797219,1.514799506,0.9439256,-0.437503056,-0.294273367,1.995031308,0.257368034,-2.309481568,1,-1.55075195,0.833829664,0.068646153,0.287690087,0.951171824,2.997969403,-1.673464669,-0.655156022,-0.416220692,-0.276783054,-0.394626089,-0.049334093,1.333551629,1.514222233,1.066620437,-0.855032339
1.955991921,-1.645940888,-0.37200368,-0.911916994,-0.13524585,0.479889301,0.506678982,0.302935328,0.072286366,0.195870342,-0.754379504,-0.926789415,-0.292182079,-1.379633286,0.139071823,-1.561201256,-0.019135856,2,-1.025262482,-0.565562573,-1.624064007,2.020546381,0.002390001,0.292940574,-0.786618682,1.115929594,0.960946735,1.865555476,-0.423797219,1.759556269,0.9439256,-0.396025563,-0.296411204,1.937213439,0.156628949,-2.296448097,1,-1.548743044,0.833829664,0.068646153,0.287690087,1.281458623,1.2217193,-1.784145451,-0.437773693,-0.288486184,-0.484676619,-0.352107087,-0.691550671,1.071317906,1.384200592,0.812322657,-0.85310612
1.961167031,-1.658521696,-0.397941689,-0.900500267,-0.090978026,0.5529446,0.574873284,0.379288501,0.064274204,0.298364431,-0.688354473,-0.903259057,-0.290958429,-1.310664153,0.21761731,-1.54753334,-0.059810975,2,-0.995082641,-0.556034764,-1.617993017,2.016084219,-0.025981217,0.292940574,-0.790092879,1.113537003,0.960946735,1.865555476,-0.423797219,2.015232062,0.9439256,-0.376604081,-0.297326571,1.907480541,0.211797254,-2.2811666,1,-1.546723958,0.833829664,0.068646153,0.287690087,-0.137379033,-0.688480623,-2.211871516,-0.508902958,-0.217621157,-0.172779308,-0.184240271,-0.730739709,0.8040434,1.364637224,0.683578183,-0.840027065
1.956509433,-1.684055339,-0.446316375,-0.925996818,-0.092642708,0.615151075,0.586904955,0.407191729,0.016224025,0.353113764,-0.652201438,-0.924477799,-0.312303049,-1.265552757,0.288886234,-1.560845547,-0.125628932,2,-0.97812153,-0.561370657,-1.610987759,2.008434414,-0.149515074,0.292940574,0.321626118,1.123344362,0.960946735,1.865555476,-0.423797219,2.290029852,0.9439256,-0.452039955,-0.299169298,1.901416021,0.145111498,-2.263625416,1,-1.544703577,0.833829664,0.513487036,-0.936151149,1.186094125,-1.496896094,-1.673464669,-0.13537174,-0.237507638,-0.630327436,-0.193957528,-1.496924513,0.547132858,1.3651788,0.664080484,-0.859820383
1.948229257,-1.722812527,-0.517631495,-0.99094966,-0.148838488,0.656831429,0.529741185,0.373202885,-0.079194023,0.344634147,-0.653933028,-0.995852496,-0.359720239,-1.252290975,0.349202484,-1.60371328,-0.214553577,2,-0.974523696,-0.580519147,-1.603154007,2.003333638,-0.149515074,0.292940574,1.508597002,1.103311424,0.960946735,1.865555476,-0.423797219,2.566739569,0.9439256,-0.500688989,-0.300142916,1.910727969,0.013756452,-2.243845143,1,-1.542691117,0.833829664,0.513487036,-0.936151149,0.583669616,-1.387472295,-0.209616606,-0.232423241,0.078288582,-0.691215705,0.040089091,-1.388759924,0.05348903,1.283592072,0.637632687,-0.810571167
1.947194234,-1.770075381,-0.603796795,-1.082588994,-0.246840125,0.675628124,0.417309302,0.28802705,-0.211112574,0.281645086,-0.686116327,-1.103612682,-0.426718139,-1.266088716,0.399101194,-1.667047589,-0.315056659,2,-0.983686611,-0.610770683,-1.594509869,2.011454858,-0.149515074,0.292940574,-0.755880195,1.063350109,0.960946735,1.865555476,-0.423797219,2.826313018,0.9439256,-0.294195716,-0.296889347,1.911976509,0.059230447,-2.222189722,0,-1.540711581,0.833829664,0.513487036,-0.936151149,0.606929244,-1.153531764,0.07235251,0.26171637,0.019370079,-0.240996955,-0.082489224,-0.947680548,-0.732943861,1.24928694,0.586994571,-0.720634951
1.944089169,-1.82408267,-0.701571862,-1.196268335,-0.384976731,0.664389445,0.249625316,0.150116445,-0.378181638,0.159619092,-0.748307618,-1.244260951,-0.512307391,-1.30830637,0.436421698,-1.747460889,-0.419515798,2,-1.004432767,-0.650174258,-1.585139849,2.024418086,-0.149515074,0.292940574,-0.41642178,1.081306573,0.960946735,1.865555476,-0.423797219,3.064687129,0.9439256,-0.261316192,-0.292053456,1.939140373,0.151675192,-2.198594268,0,-1.538734423,0.833829664,0.513487036,-0.936151149,0.934890084,-0.795074494,-0.472757648,0.364717434,-0.122506333,-0.648416695,-0.275361567,-1.003043066,-0.466996619,1.143001686,0.557264076,-0.665503672
1.945641702,-1.881249004,-0.804146482,-1.320904087,-0.549809894,0.623805832,0.043216246,-0.026287059,-0.568353981,-0.00927397,-0.830628057,-1.404355414,-0.610317948,-1.371675236,0.461617914,-1.836022921,-0.518035073,2,-1.035389603,-0.696138976,-1.575182516,2.032971722,-0.149515074,0.292940574,0.351403269,1.081352854,0.960946735,1.865555476,-0.423797219,3.268120542,0.9439256,-0.430475953,-0.288558236,1.971725452,0.184942436,-2.173538391,0,-1.536772697,0.833829664,0.513487036,-0.936151149,0.774398612,-0.459256632,-0.677145174,0.557613628,-0.794448022,-0.200008137,0.110447154,0.250821219,-0.4076368,0.892849892,0.38545111,-0.670238133
1.944089169,-1.938667836,-0.905713143,-1.447849509,-0.730490896,0.553767912,-0.187891059,-0.229302226,-0.771498695,-0.215516599,-0.924614839,-1.57272483,-0.716160202,-1.449839004,0.473788097,-1.92518292,-0.602276954,2,-1.073816877,-0.744941404,-1.564874708,2.036043038,-0.149515074,0.156731676,0.351403269,0.989318935,0.858161926,1.865555476,-0.423797219,3.413303783,0.9439256,-0.614059945,-0.28676002,1.998820396,0.213743637,-2.147795661,0,-1.534850016,0.833829664,-0.208844544,-1.074096617,-0.521162982,-0.270594909,0.103566542,0.413110436,-0.645756785,0.001999141,0.041689957,0.218175541,-1.115422165,0.443341831,0.206833009,-0.729003279
1.935808993,-1.993096484,-1.000306973,-1.568631703,-0.913250963,0.45941061,-0.424463128,-0.442049898,-0.975031299,-0.442656839,-1.019583256,-1.736600901,-0.824223668,-1.533279184,0.473692022,-2.00744568,-0.66728726,2,-1.117065777,-0.791897806,-1.554526845,2.029414067,-0.149515074,0.144574187,0.326234486,0.923746475,0.78807152,1.865555476,-0.423797219,3.477522875,0.9439256,-0.381476632,-0.288011999,2.037265703,0.151617795,-2.121829403,0,-1.532956286,0.833829664,-0.208844544,-1.074096617,-0.981703731,-0.442277077,0.229896761,0.291379711,-0.196042405,0.546740283,-0.230665387,0.34575684,-1.010681171,0.013262762,0.048434396,-0.848678122
1.931668906,-2.040867174,-1.081736089,-1.675963771,-1.085674196,0.344121997,-0.648980631,-0.649944347,-1.167704778,-0.676657519,-1.10608558,-1.884257503,-0.929859813,-1.613405892,0.461203059,-2.076183304,-0.708819357,2,-1.16220416,-0.833787903,-1.544236495,2.017116585,-0.149515074,-0.277930122,-0.219943889,0.83943243,0.698128592,1.865555476,-0.423797219,3.441702197,0.9439256,-0.206266249,-0.291052662,2.025463321,0.110501334,-2.096127862,0,-1.531082598,0.833829664,-0.208844544,-1.074096617,1.348911563,0.50008822,-0.773496542,0.717298465,-0.29805438,0.50002974,0.217401016,0.162727676,-0.748786324,-0.211888579,-0.145670815,-0.736902511
1.936844016,-2.078514393,-1.145182919,-1.765192602,-1.236647563,0.214902996,-0.845410304,-0.83907965,-1.33969661,-0.90180314,-1.17606235,-2.006390136,-1.028777792,-1.681956775,0.438322164,-2.127506184,-0.727573649,2,-1.204593213,-0.862375477,-1.534455775,1.999858055,-0.149515074,-0.35343256,-0.562276652,0.802909942,0.659412153,1.865555476,-0.423797219,3.276071551,0.9439256,-0.140238459,-0.295696262,2.036249024,0.022575739,-2.071701636,0,-1.529240281,0.833829664,-0.208844544,-1.074096617,0.30455401,1.040604048,-1.824391948,0.725299602,-0.298841058,0.655731551,0.22715029,0.422228806,-0.780937207,-0.119875011,-0.084130306,-0.505311751
