"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
2.897341522,4.083175659,3.017582453,4.614399544,5.2436201,4.640522446,4.12145108,3.242838536,2.693637035,3.957787014,5.46909239,1.659047886,2.781312251,5.742191984,5.876706149,3.644186441,3.919744929,3,-2.384827567,-1.046751223,-6.420023903,1.114434042,-0.256528941,0.275306083,1.291808379,-12.81211598,-13.40519911,2.496491802,-0.977767707,-0.032208586,0.981943545,-0.711070284,-1.475431591,2.119820559,-6.117413976,-1.461164681,1,-2.183643239,1.902429669,-1.314410071,0.677322432,0.432516411,1.258679035,1.29518041,0.203266768,0.528812397,-1.437306598,1.0744625,-0.02887969,1.071784961,-0.136807672,0.999183656,-0.123154144
2.881780483,3.913660776,2.90130436,4.421960969,5.139278815,4.562673172,3.942762369,3.130715504,2.645815605,3.884586925,5.362237811,1.632309522,2.720949487,5.612047869,5.726650648,3.52878758,3.757989971,3,-2.081325308,-0.917496848,-6.417484922,1.131197346,-0.256528941,0.275306083,-0.063112156,-11.88369531,-12.38090121,2.496491802,-0.977767707,-0.008914101,0.981943545,-0.739972698,-1.489921645,2.137192741,-6.226292336,-1.461124933,1,-2.181920975,1.902429669,-1.314410071,0.677322432,0.150688321,0.263870725,0.772172188,-0.958617991,0.453005714,-0.833350143,0.346994363,0.345688361,0.573894216,-0.169261139,0.93924256,-0.131698396
2.869183452,3.746195979,2.786289594,4.237641549,5.038883486,4.48479548,3.771557628,3.019749108,2.60403802,3.810224983,5.258301175,1.609226906,2.664565106,5.483373244,5.586919308,3.424610586,3.616849493,3,-1.786576597,-0.789774491,-6.406867126,1.127558334,-0.256528941,0.275306083,-0.063112156,-10.19472489,-10.49406675,2.496491802,-0.977767707,-0.076595877,0.981943545,-0.728419858,-1.486775632,2.106349087,-4.805146044,-1.461115209,1,-2.180084108,1.902429669,-1.347667633,0.742098646,0.21572557,-0.627624162,0.589254449,-0.908746111,-0.298844431,0.182193826,0.18072529,0.938564507,1.062609344,-0.177088966,0.924790919,-0.133773613
2.857697924,3.582369213,2.671516502,4.06298664,4.942143014,4.406181449,3.605820677,2.909647094,2.567338378,3.732500275,5.156719164,1.587764915,2.610745283,5.353322826,5.453658036,3.330313022,3.49334735,3,-1.525445252,-0.665991333,-6.409437693,1.12828002,-0.256528941,0.275306083,-0.063112156,-9.113325931,-9.410024098,2.496491802,-0.977767707,0.024054775,0.981943545,-0.731049242,-1.487399831,2.225446355,-4.214250174,-1.461085828,1,-2.178141284,1.902429669,-1.347667633,0.742098646,0.207387461,-0.73760297,0.772172188,-0.655766696,-0.543239727,1.281931904,0.646294108,0.497249822,0.087366379,0.056487083,1.401351503,-0.026170843
2.845471393,3.424739504,2.556199273,3.901688508,4.8495403,4.325703494,3.445531089,2.800665849,2.535132838,3.648921294,5.05693903,1.565648469,2.558051644,5.218856865,5.324575371,3.24615531,3.388595637,3,-1.318214395,-0.550271223,-6.370368121,1.127145505,-0.256528941,0.275306083,-0.063112156,-6.926670351,-7.077748372,2.496491802,-0.977767707,0.179027973,0.981943545,-0.725764113,-1.486418821,2.541142089,-3.294442814,-1.46103923,1,-2.176179215,1.902429669,-1.347667633,0.742098646,0.685994926,-0.84508226,-0.22343937,-0.244965098,-0.480718019,0.663867156,0.140396032,0.101634044,0.729948497,-0.119508376,1.056753724,-0.110246332
2.837320372,3.275022332,2.439883216,3.754587362,4.760513131,4.242389392,3.289717864,2.693167777,2.504559127,3.558506871,4.957304361,1.539360749,2.5037279,5.077589358,5.195534658,3.16884172,3.298184754,3,-1.132029377,-0.446367178,-6.240038566,1.120022524,-0.256528941,0.275306083,-0.063112156,-4.775272592,-4.849676617,2.496491802,-0.977767707,0.327898153,0.981943545,-0.575447426,-1.480262092,2.507076851,-1.866909589,-1.460619713,1,-2.174233979,1.902429669,-1.381208237,0.425059313,1.291341653,0.247207268,-0.20561076,-0.634029023,0.141986832,0.661335763,0.118449054,0.08059905,0.586261353,-0.107113087,1.041813419,-0.101414317
2.83213336,3.135611471,2.322662416,3.623510725,4.674965173,4.155313649,3.138500266,2.587967433,2.472408472,3.460463279,4.856115163,1.50471625,2.444654578,4.927351127,5.062932843,3.09528641,3.218577665,3,-0.97022736,-0.348656521,-5.782257564,1.113190049,-0.256528941,0.214289193,-0.667788896,-0.495781021,-0.23557173,2.496491802,-0.977767707,0.631625592,0.981943545,-0.447354844,-1.474356393,2.491909524,-0.977753682,-1.458975761,1,-2.172128878,1.902429669,-1.381208237,0.425059313,0.709341632,0.649629725,0.180230059,-1.071435985,0.048821681,0.776227223,-0.006064881,-0.078907833,0.804247614,-0.086557799,1.044938689,-0.096627649
2.826205344,3.007629285,2.205408282,3.508127921,4.592604929,4.064463911,2.992082484,2.485887778,2.435284022,3.355680041,4.751978977,1.458441967,2.378124191,4.767983685,4.924135955,3.021613197,3.144337407,3,-0.874551148,-0.267477292,-4.993336157,1.102216137,-0.256528941,0.264296179,-0.640729752,-0.124329923,0.049410045,2.496491802,-0.977767707,1.035070997,0.981943545,-0.478615701,-1.464871563,2.568718721,-0.713512529,-1.455775898,1,-2.170043294,1.902429669,-1.381208237,0.425059313,0.727685474,0.742945079,-0.810405864,-1.413439694,0.765713604,1.577244131,-0.178846753,-1.103497946,0.225881062,-0.083356681,1.062535913,-0.097769095
2.816942822,2.893016324,2.089529963,3.409535391,4.513801216,3.970039236,2.851806544,2.388165144,2.389684537,3.245009676,4.643729753,1.396866747,2.301114568,4.599514345,4.777069715,2.944439925,3.070977926,3,-0.843457292,-0.199539767,-4.01028817,1.093289858,-0.256528941,0.14310062,-0.271033806,-0.242095198,0.001455169,2.496491802,-0.977767707,1.505320509,0.981943545,-0.559323355,-1.457156082,2.68098824,-1.164262576,-1.450692938,1,-2.167892744,1.902429669,0.005561308,1.498364525,0.254080873,0.251373132,-0.015463334,-1.344132191,0.37664549,2.528878882,-0.247423833,-0.91075781,-0.333625262,-0.073102118,1.240137053,-0.097732096
2.807680299,2.791647275,1.976718282,3.326555216,4.438738046,3.873216644,2.718831751,2.295542817,2.333454542,3.130651319,4.531169048,1.318932047,2.212227061,4.424074097,4.621633459,2.861165869,2.994018736,3,-0.85825352,-0.148786394,-3.568309473,1.078809957,-0.256528941,-0.452735907,0.747458038,-0.155818351,0.001455169,2.496491802,-0.977767707,1.971404876,0.981943545,-0.636901739,-1.44463959,2.742068855,-0.481467785,-1.443691175,1,-2.165715009,1.902429669,0.005561308,1.498364525,-0.006068134,-0.141884426,-0.015463334,-1.208627587,0.83229461,2.389601677,-0.010920578,-0.725402841,-1.150035123,-0.141167631,1.106541262,-0.107944018
2.795453769,2.703203629,1.868521772,3.258410748,4.367745783,3.775174925,2.594581728,2.208627057,2.265074206,3.01463549,4.414425495,1.224177721,2.110481819,4.243799444,4.458282762,2.770068335,2.910200481,3,-0.832382223,-0.120336843,-3.568309473,1.078504462,-0.256528941,-0.28023534,-0.504151772,-0.111714529,0.001455169,2.493951944,-0.977767707,2.487297986,0.981943545,-0.62109238,-1.444376164,2.722447826,-0.785534426,-1.434367055,1,-2.163516593,1.902429669,0.342948653,1.248688496,1.049536489,-0.539307845,0.161347024,-1.14469739,1.238678611,1.969660568,-0.321203446,-0.851523674,-1.206547022,-0.081185858,1.260868097,-0.096715741
2.789155253,2.626802121,1.766700369,3.204224614,4.301207131,3.677363637,2.481109049,2.128006426,2.183088968,2.89956592,4.293908937,1.112570971,1.994956455,4.061437746,4.287991531,2.669593714,2.816196545,3,-0.785547056,-0.107666975,-3.568309473,1.075367879,-0.256528941,-0.371531256,-0.559313887,-0.125816173,0.001455169,2.192411096,-0.977767707,2.83848415,0.981943545,-0.657394769,-1.441664533,2.476770964,-0.644863356,-1.422460897,1,-2.161306696,1.902429669,0.342948653,1.248688496,0.365811534,-0.169379128,0.731112618,-1.147421189,1.010591474,1.776042808,-0.038783027,-0.62055893,-0.717061528,0.060826371,1.490366748,-0.07432759
2.794342266,2.558811934,1.671344425,3.160455494,4.238407121,3.580872989,2.378244713,2.052818017,2.089152082,2.787603643,4.170787548,0.987692662,1.867689731,3.87968724,4.113067852,2.560538272,2.711530613,3,-0.748869304,-0.09685534,-3.568309473,1.074219908,-0.256528941,-0.33940986,-0.164370126,-0.105566825,0.001455169,2.037532555,-0.977767707,2.890303978,0.981943545,-0.750377533,-1.440672794,2.27400542,-0.584214965,-1.409066337,1,-2.159096269,1.902429669,0.028629319,0.692161555,0.624292923,-0.111057032,-0.006272255,-1.366238894,0.989713056,1.691696816,-0.279737338,-0.848391344,-1.006196656,0.284273708,1.94081584,-0.048903236
2.799158778,2.495693836,1.582735527,3.124121708,4.178534527,3.486572712,2.286397395,1.982396131,1.984412704,2.680999299,4.045930779,0.85245014,1.730062639,3.700772319,3.935279394,2.443348559,2.595479162,3,-0.722669572,-0.085754954,-3.568309473,1.075701812,-0.256528941,-0.105911855,-0.080519187,-0.065710714,0.001455169,2.037532555,-0.977767707,2.958293088,0.981943545,-0.629780295,-1.441953168,2.26374344,-0.450656097,-1.395077987,1,-2.156863122,1.902429669,0.028629319,0.692161555,0.777714127,0.176387582,0.265856909,-1.60125881,1.306167991,1.372015718,-0.049785419,-0.714554285,-0.222940076,0.431220999,2.247382492,-0.033492196
2.803234287,2.432931593,1.499889686,3.090867555,4.119944367,3.394602296,2.203711877,1.915136413,1.872124564,2.580759041,3.920235973,0.711605458,1.585310021,3.525699946,3.756429593,2.319961532,2.469642983,3,-0.703701076,-0.078596309,-3.568309473,1.08179364,-0.256528941,0.036026456,-0.123479695,-0.020743799,0.001455169,2.037532555,-0.977767707,3.082263565,0.981943545,-0.450662525,-1.447219153,2.286775607,-0.369395095,-1.381373404,1,-2.15474265,1.902429669,0.028629319,0.692161555,0.257416119,0.218879392,-0.196678398,-1.928518858,1.270798163,1.506854549,1.033381765,-0.159686285,-0.81078489,0.50221837,2.382228524,-0.026771434
2.813608314,2.365640162,1.42237533,3.055993324,4.060566266,3.304961103,2.128372402,1.849436026,1.755464177,2.488134937,3.794220567,0.57005432,1.436447937,3.355082505,3.577794627,2.19197714,2.335149232,3,-0.69009093,-0.074908282,-3.568309473,1.094020411,-0.256528941,-0.013192496,-0.150545356,0.344048635,0.353235806,2.037532555,-0.977767707,3.228698606,0.981943545,-0.496099582,-1.457787043,2.291068844,-0.609846459,-1.365934386,1,-2.152455422,1.902429669,0.18345388,0.410729591,0.997840213,-0.111890206,-0.769630565,-1.011846294,0.493243861,1.750425117,1.193292187,-0.344913923,-0.264828765,0.473086141,2.223892003,-0.013652779
2.825834844,2.290787892,1.348943358,3.015662336,3.998548118,3.21694948,2.056772185,1.783510387,1.638266101,2.402272794,3.668111856,0.43234463,1.287022494,3.187977095,3.399988767,2.061754875,2.194883721,3,-0.684628922,-0.076558789,-3.552264717,1.105267402,-0.256528941,-0.002235256,-0.065586651,0.26657561,0.335578312,2.037532555,-0.977767707,3.38721832,0.981943545,-0.74418648,-1.464852544,2.297021373,-0.809912117,-1.350132335,0,-2.150220136,1.902429669,0.18345388,0.410729591,0.375817266,-0.496816035,-0.187733966,0.030015583,0.812211019,1.619636515,0.835820426,-0.172890455,-0.303415883,0.399277794,1.992608409,0.02721546
2.83620887,2.202608634,1.280022364,2.963050693,3.930368675,3.130043951,1.984936082,1.714964036,1.525379774,2.323951771,3.541818939,0.305904019,1.141404288,3.023815907,3.223455711,1.931524545,2.050474674,3,-0.688034439,-0.083511601,-3.532457166,1.107892384,-0.256528941,-0.002235256,-0.536923033,0.186031594,0.335578312,2.037532555,-0.977767707,3.534232773,0.981943545,-0.763539064,-1.463841787,2.285323643,-0.491996505,-1.333481609,0,-2.147969556,1.902429669,0.18345388,0.410729591,0.997840213,-0.649286656,-0.587044861,0.87632627,0.710118252,1.277662289,1.157722283,0.022752816,-0.287059347,0.297370429,1.655401675,0.062297995
2.8480649,2.101546615,1.214721163,2.896435605,3.854895471,3.043177233,1.908530993,1.642466141,1.419971716,2.25050866,3.41516279,0.193789997,1.002411264,2.860561202,3.047729377,1.803544437,1.9051316,3,-0.698634907,-0.093099636,-3.512601788,1.112650926,-0.256528941,0.011203296,-0.259684231,0.257728972,0.335578312,2.037532555,-0.977767707,3.665538703,0.981943545,-0.678774061,-1.464667059,2.29662994,-0.381761382,-1.316787539,0,-2.14579919,1.902429669,0.195624732,2.89906946,1.303015009,-0.500148726,0.844602105,0.648423378,0.546270217,0.309151589,1.51694749,-0.263104094,-0.546218957,0.361722461,1.752240008,0.099012308
2.856956921,1.984504958,1.154064168,2.809470294,3.768370094,2.955283421,1.821433656,1.563381301,1.327737728,2.18076552,3.287778309,0.104131148,0.875007024,2.696531587,2.872374232,1.680813925,1.761356204,2,-0.715232906,-0.100882472,-3.491966057,1.122565855,-0.256528941,-0.105911855,-0.665565233,0.294413554,0.335578312,1.755117711,-0.977767707,3.597380709,0.981943545,-0.593491167,-1.46982108,2.098687254,-0.492913397,-1.299468496,0,-2.143606632,1.902429669,0.195624732,2.89906946,0.227398926,0.22387843,0.741355244,1.291275071,0.100528056,0.542174689,2.146511681,0.058252552,-0.274183218,0.497591115,2.048783264,0.131087871
2.866219445,1.85520714,1.097687249,2.703752882,3.671164703,2.865659916,1.721369045,1.477614552,1.249454142,2.111907764,3.159627693,0.036626549,0.759738179,2.530454895,2.69678203,1.564437631,1.6209083,2,-0.732607455,-0.098200311,-3.471638768,1.133910702,-0.256528941,-0.08913432,-0.201246835,0.282502496,0.335578312,1.755117711,-0.977767707,3.38952829,0.981943545,-0.561615175,-1.476261382,2.080686832,-0.590782359,-1.282509141,0,-2.141388926,1.902429669,-0.078644007,-0.51126485,1.014516427,0.249706785,1.034286784,1.297812189,0.173822516,1.069632468,1.572633852,-0.098287531,-0.779832657,0.59228271,2.344693526,0.172101755
2.874740966,1.71415488,1.047089353,2.574995393,3.560097969,2.773106701,1.601751688,1.383010429,1.190676625,2.041291872,3.030636936,-0.001520974,0.661154224,2.360796119,2.520473207,1.457743264,1.486423013,2,-0.743596148,-0.090427141,-3.452486011,1.145339644,-0.256528941,-0.105911855,1.291664283,0.292779074,0.335578312,1.755117711,-0.977767707,3.1960746,0.981943545,-0.656797024,-1.482969675,2.098185326,-0.984452478,-1.266522261,0,-2.139165291,1.902429669,-0.078644007,-0.51126485,1.389731341,0.662960491,0.834209791,0.996278861,-0.288795539,0.545465499,1.007272761,-0.54534482,-1.089932764,0.640454909,2.46717604,0.207940354
2.880668981,1.567167766,1.001782712,2.428398664,3.437590813,2.677744789,1.463899006,1.28115483,1.14941021,1.966935483,2.901353512,-0.014542862,0.577198664,2.18791557,2.343549068,1.360302602,1.358042601,2,-0.745633203,-0.080019909,-3.435148197,1.146532873,-0.256528941,-0.105706199,-0.677452961,0.086354189,0.335578312,1.755117711,-0.977767707,2.993195331,0.981943545,-0.325180589,-1.48113003,2.073220713,-1.216775166,-1.252037221,0,-2.137017115,1.902429669,-0.078644007,-0.51126485,0.395828732,1.297838157,0.180230059,0.895269853,-0.104949074,0.367120473,0.533572579,-0.450152558,-0.892966508,0.606822684,2.324769619,0.227589437
2.885485493,1.418343029,0.963007772,2.264361794,3.303096714,2.579294814,1.304775262,1.171996247,1.128576819,1.886326855,2.772618841,0.000618056,0.509817082,2.012057441,2.166426559,1.274109985,1.237281819,2,-0.738087303,-0.06558918,-3.418318022,1.134106413,-0.256528941,-0.077881693,-0.677452961,0.101522478,0.335578312,1.755117711,-0.977767707,2.781901253,0.981943545,-0.30933667,-1.467603175,2.069080871,-0.580595971,-1.237966001,0,-2.134785362,1.902429669,-0.078644007,-0.51126485,0.63429865,0.949571932,-0.459506204,0.898485693,-0.451749392,-0.137267884,-0.513408104,-0.566341615,-0.671816241,0.614544075,2.409718318,0.240655845
2.885485493,1.273460593,0.93065542,2.088933828,3.159945274,2.478841617,1.127788732,1.05821707,1.125826973,1.798720447,2.645849202,0.039785307,0.456488451,1.835455171,1.990409257,1.19819957,1.123553298,2,-0.720817656,-0.047239188,-3.402374368,1.129837762,-0.256528941,-0.052697317,-0.677452961,0.148616111,0.335578312,1.755117711,-0.977767707,2.597178866,0.981943545,-0.31005718,-1.461273632,2.057302272,-0.848736647,-1.224615293,0,-2.132519605,1.902429669,-1.095900818,0.576841575,0.330791477,-0.550972264,-0.006272255,0.924054257,-0.203763178,0.638181962,-1.46504757,-0.822250398,-0.505375766,0.669670628,2.516913089,0.259942116
2.890672506,1.137992454,0.905243366,1.907539247,3.011424616,2.377937653,0.936308803,0.94276214,1.139869772,1.703843907,2.523031299,0.100638219,0.415558844,1.66141865,1.817758816,1.132093413,1.01647006,2,-0.695741806,-0.026096881,-3.387583447,1.12261509,-0.256528941,0.254662512,-0.196849097,0.095255017,0.335578312,1.755117711,-0.977767707,2.45235886,0.981943545,-0.356578854,-1.452582497,2.066850017,-0.738124985,-1.212207876,0,-2.130279464,1.902429669,-1.095900818,0.576841575,-0.127804528,-1.397475821,0.246735771,0.578202084,0.84098094,0.355560448,-1.768470803,-0.815845675,-0.841860932,0.715580686,2.549179743,0.255682522
2.896230019,1.015830408,0.886452397,1.72707092,2.862474587,2.278910743,0.737258835,0.829574727,1.166545377,1.603444575,2.406048664,0.177438501,0.383289206,1.494142454,1.651326972,1.073713555,0.914376624,2,-0.665043648,-0.004451343,-3.373713858,1.115380796,-0.256528941,0.275306083,-0.097501655,0.154685602,0.335578312,1.755117711,-0.977767707,2.366878085,0.981943545,-0.49992097,-1.444032574,2.060212708,-0.463662784,-1.200529986,0,-2.128077584,1.902429669,-1.095900818,0.576841575,1.85333021,-1.06587305,0.142516295,-0.652322408,0.589063168,-0.517348003,-1.702148153,-0.213088685,-0.730088979,0.709518095,2.499086614,0.258359113
2.902528535,0.91139989,0.874855291,1.554216709,2.718325398,2.184776406,0.537470147,0.723078263,1.202980636,1.499550306,2.297517717,0.266304658,0.35696548,1.339181408,1.495398433,1.021942329,0.81596873,2,-0.629930063,0.018466685,-3.359818122,1.114835861,-0.256528941,0.275306083,-0.097501655,0.202018323,0.335578312,1.755117711,-0.977767707,2.315421624,0.981943545,-0.664607434,-1.441261412,2.042181332,-0.500821302,-1.188800912,0,-2.125813801,1.902429669,-1.261056452,0.562954143,1.226304405,-0.117722414,0.430570507,-1.466826153,0.604718433,-1.013382765,-1.388974989,0.009408583,-0.17653924,0.724402786,2.52183728,0.288787952
