"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
0.677218966,1.293473393,1.77538051,1.91405932,1.512116177,1.377147548,1.645526122,0.079091962,1.460685025,-0.022335295,-0.220476623,0.6809521,1.182106081,0.237896946,2.192399805,2.616563891,0.979889881,2,-2.31960746,-1.491755029,-3.311120201,0.318988005,-0.274694936,0.317341375,0.148020073,-4.683144354,-4.416545265,2.697955911,-0.586404998,0.109138294,1.060637053,-0.573330017,0.237222713,2.579171748,-4.438965494,-1.70401719,1,-1.705478717,1.040186798,-0.143470589,-0.498211125,0.928006346,-0.460397443,-0.795396393,-0.768324268,-0.292045266,-0.109870309,0.135949771,-1.094753715,-0.81214257,-5.782349389,-2.57834446,0.941904956
0.690828608,1.250521868,1.759532842,1.823171288,1.434742882,1.341465916,1.549223046,0.011968773,1.445377338,-0.05226454,-0.292693988,0.669486895,1.194086811,0.145947242,2.056441021,2.545301083,0.941286274,2,-2.085482375,-1.33293302,-3.302439848,0.320353262,-0.274694936,0.317341375,0.148020073,-4.607010382,-4.354690079,2.697955911,-0.586404998,0.121953979,1.060637053,-0.584413742,0.236591832,2.681990421,-4.013846902,-1.703698129,1,-1.704197827,1.040186798,-0.143470589,-0.498211125,0.790514062,0.148810052,-1.608469334,-0.814513864,-0.01286087,-0.08818423,0.718547475,-1.499447425,-0.697982987,-5.820099007,-2.341310322,0.664171859
0.700435415,1.220229454,1.743936036,1.753324649,1.374793465,1.317407143,1.461368288,-0.047538792,1.430930697,-0.085332465,-0.349995783,0.653933164,1.192436286,0.0652633,1.939546164,2.485136887,0.91167864,2,-1.859410437,-1.174132588,-3.297592858,0.326781054,-0.274694936,0.317341375,0.148020073,-4.668519039,-4.416545265,2.697955911,-0.586404998,0.212853605,1.060637053,-0.576250829,0.233739861,2.830975981,-3.758566423,-1.703263135,1,-1.702772416,1.040186798,-0.143470589,-0.498211125,2.307225823,0.44370388,-1.796497307,-0.674096279,0.456440512,0.097417919,-0.000812251,-1.68032724,-0.635043588,-6.512998882,-1.318315206,-0.290129789
0.712043639,1.200588974,1.728682428,1.703637829,1.330933483,1.303852277,1.381568712,-0.098720764,1.417807583,-0.121134506,-0.39080222,0.635312594,1.176693106,-0.003011193,1.844191866,2.43670541,0.891846198,2,-1.692239302,-1.029324884,-3.301669799,0.334642857,-0.274694936,0.317341375,0.148020073,-4.558718653,-4.326583207,2.697955911,-0.586404998,0.348758597,1.060637053,-0.557231616,0.230253203,2.852888339,-3.477409363,-1.702708011,1,-1.701324101,1.040186798,-0.143470589,-0.498211125,0.569237421,1.585158773,-1.971673926,-0.161176573,0.513022948,0.122904869,-0.680840486,-1.652842974,-0.476233096,-6.386683126,-0.831393849,-0.425222486
0.724452431,1.187612259,1.713830406,1.669464761,1.298961491,1.297837702,1.308214297,-0.142321451,1.40609374,-0.158483314,-0.416560653,0.615352542,1.14907968,-0.059762966,1.769053462,2.398438702,0.880620119,2,-1.535754608,-0.895512176,-3.198483765,0.339751696,-0.274694936,0.317341375,0.148020073,-4.576573244,-4.326583207,2.697955911,-0.586404998,0.613238809,1.060637053,-0.48284075,0.227916794,3.07574662,-3.128282902,-1.70161798,1,-1.699816309,1.040186798,-0.143470589,-0.498211125,-0.26430955,1.192446503,-1.608469334,0.00069917,0.390112583,-0.05946654,-1.384253309,-1.159309468,-0.294720988,-5.747601439,-0.72640394,-0.391851641
0.736861223,1.178260558,1.699447584,1.647213465,1.275745954,1.297178874,1.240347639,-0.178784112,1.395772565,-0.19620481,-0.42830009,0.595543776,1.111346848,-0.10538817,1.71329078,2.3691545,0.876980541,2,-1.380508313,-0.788031017,-2.700766198,0.316512162,-0.274694936,0.317341375,-0.56838905,-2.529377917,-2.293026178,2.697955911,-0.586404998,0.98989579,1.060637053,-0.378636101,0.2378406,2.956849262,-1.879774631,-1.699221485,1,-1.698333768,1.040186798,0.411381719,-0.403715692,-0.109630732,0.173264661,-0.32080917,0.483174355,0.347895429,-0.026356733,-1.935619035,-1.209383541,-0.293735985,-5.341717414,-0.671490726,-0.165710876
0.747268597,1.169098435,1.685631351,1.632536323,1.257676773,1.299399571,1.17709014,-0.208577346,1.386749285,-0.232683597,-0.427341662,0.577860943,1.065655869,-0.140202349,1.675697321,2.347370972,0.879459424,2,-1.185741662,-0.716987608,-1.584368357,0.287011108,-0.274694936,0.317341375,-0.550403335,-2.516792167,-2.293026178,2.697955911,-0.586404998,1.75227479,1.060637053,-0.375110028,0.250226175,2.926422721,-2.131507626,-1.693991729,1,-1.69678276,1.040186798,0.411381719,-0.403715692,-0.960364237,-0.751695007,-0.160177034,-0.034109722,0.793671831,-0.034556759,-1.469755179,-1.045069585,-0.019129409,-4.728964979,-0.749749285,0.118269703
0.758476537,1.157348699,1.672378486,1.620266466,1.240827432,1.301949535,1.116983963,-0.233304301,1.378704624,-0.26670246,-0.417254624,0.563834505,1.015305878,-0.166393586,1.651604594,2.330362106,0.885471776,2,-0.964822177,-0.706276503,-0.733490139,0.246242125,-0.274694936,0.317341375,-0.499545876,-2.510406557,-2.293026178,2.697955911,-0.586404998,2.932854407,1.060637053,-0.392767151,0.267103825,2.947498913,-0.761032084,-1.684412449,0,-1.695291782,1.040186798,0.411381719,-0.403715692,1.031125563,-0.537357541,-0.338405095,-0.249130778,1.592882099,-0.249531192,-1.032113557,-1.037458971,0.284561917,-5.113430666,-0.458531623,-0.194287589
0.767282776,1.140528988,1.659752999,1.605820387,1.221849071,1.302623991,1.058997992,-0.254078052,1.371487578,-0.297062657,-0.400813302,0.555393479,0.962927447,-0.185367782,1.637246974,2.315869488,0.892691976,2,-0.822106561,-0.760135574,-0.723128524,0.265587239,-0.274694936,0.317341375,-0.037052593,-2.297699595,-2.293026178,2.697955911,-0.586404998,4.456976994,1.060637053,-0.214925641,0.256948884,3.052484246,-1.456660701,-1.667243587,0,-1.693674178,1.040186798,0.411381719,-0.403715692,0.659466734,0.232243427,-0.596502992,-0.606296983,1.691202403,-0.454778212,-1.101101244,-1.554873131,0.238321043,-5.220520757,-0.496890768,-0.457767126
0.776489299,1.117529973,1.647743046,1.585598715,1.19838007,1.299905569,1.00196512,-0.272503721,1.36492481,-0.323486817,-0.381612268,0.553492282,0.911057194,-0.199556719,1.627341634,2.301440177,0.898700599,2,-0.812958609,-0.859555606,-0.707530422,0.282876751,-0.274694936,-6.400195697,-0.546212584,-2.367666334,-2.293026178,2.697955911,-0.586404998,5.55525588,1.060637053,-0.002260194,0.246830001,2.603052447,-1.24342505,-1.641870269,0,-1.692003217,1.040186798,0.610151867,0.421474259,-0.814278686,0.684653716,-0.15113148,-0.722180134,1.437766343,-0.567748537,-1.390146729,-1.973524115,-0.056132967,-5.449408795,-0.539648793,-0.861130208
0.784494972,1.087341957,1.636398392,1.556096423,1.168315818,1.292323165,0.944927736,-0.29001183,1.358954831,-0.345832836,-0.36316223,0.559285553,0.862019157,-0.211176079,1.616580702,2.284679462,0.900895975,2,-0.865373943,-0.92860741,-0.691159393,0.30400596,-0.274694936,-10.93863879,-0.107960643,-2.309036256,-2.293026178,2.480141654,-0.586404998,5.479595704,1.060637053,0.04409561,0.234906955,1.9108271,-1.579449726,-1.615784103,0,-1.690529312,1.040186798,0.610151867,0.421474259,-1.011923845,0.241593718,-0.032348052,-0.918213144,0.612914246,-0.421752869,-1.296466556,-1.356459323,0.078626375,-5.704023834,-0.685082071,-1.148654539
0.789698658,1.05092855,1.625631741,1.516730411,1.131674484,1.279824043,0.88723695,-0.307927932,1.353412828,-0.365084721,-0.348202239,0.57182934,0.816947642,-0.222602916,1.60073487,2.264202286,0.897881425,2,-0.937413274,-0.958461045,-0.674867958,0.32145543,-0.274694936,-10.97838948,-0.108628673,-2.344778017,-2.293026178,2.099434976,-0.586404998,4.800237407,1.060637053,0.008727256,0.224603678,1.52821097,-1.632306034,-1.590145822,0,-1.689031248,1.040186798,0.610151867,0.421474259,-0.038736272,-0.169099882,-0.032348052,-0.422932773,0.480724362,-0.450322747,-1.227857057,-0.826042577,0.052271714,-5.846945533,-0.654919365,-1.432202426
0.794902345,1.007785665,1.615519346,1.464090538,1.086787869,1.260858412,0.82807887,-0.327989044,1.348161203,-0.381748073,-0.341262618,0.591452967,0.778318987,-0.236734852,1.573082763,2.237303047,0.886207018,2,-0.996288044,-0.946336542,-0.661580132,0.335616638,-0.274694936,-10.88087399,-0.127652049,-2.331842348,-2.293026178,1.816399899,-0.586404998,3.638119579,1.060637053,-0.026030206,0.21623151,1.199499619,-1.680299756,-1.569480712,0,-1.687617134,1.040186798,-0.956228118,0.25459644,-0.734790959,-0.129540954,0.289148071,-0.36352883,0.60387437,-0.535532638,-0.687364218,-0.362991865,0.248411512,-5.612194916,-0.607042074,-1.47727585
0.804909435,0.960288668,1.605854309,1.400611617,1.03562661,1.236592772,0.767400695,-0.350980693,1.342864285,-0.397486473,-0.343429824,0.61492856,0.745818557,-0.255243078,1.532306489,2.204207561,0.866128977,2,-1.028184586,-0.903048435,-0.651400118,0.351193615,-0.274694936,-9.29366071,3.00185255,-2.339822953,-2.293026178,1.816399899,-0.586404998,2.553193135,1.060637053,-0.131104882,0.207752404,1.395456001,-1.737872545,-1.553817611,0,-1.68618934,1.040186798,-0.956228118,0.25459644,0.060086308,-0.120190662,-0.023118236,-0.221110908,0.823733746,-0.242408079,-0.117230941,-0.669702285,-0.028374481,-5.447568102,-0.648655848,-1.479382718
0.814516242,0.909054315,1.596576595,1.325055915,0.977959827,1.206285122,0.70478112,-0.378556462,1.337145604,-0.413485372,-0.3586822,0.639897595,0.72129055,-0.281015912,1.473487683,2.163320543,0.835208441,2,-1.026596754,-0.853461016,-0.64444976,0.365975713,-0.274694936,-1.854294316,2.857261637,-2.375686105,-2.293026178,1.816399899,-0.586404998,2.175052518,1.060637053,-0.460377944,0.200151715,2.148350963,-2.132463582,-1.543095247,0,-1.684824923,1.040186798,-0.956228118,0.25459644,-0.418988368,0.090550538,-0.746284396,-0.144749565,0.830616833,-0.217308255,0.406227706,-0.13928554,0.106415884,-5.240018057,-0.628518461,-1.476344531
0.825323899,0.855936643,1.587464059,1.240782733,0.91599944,1.171460731,0.640622916,-0.410566165,1.330822581,-0.430737714,-0.38595588,0.663089066,0.703736615,-0.314081594,1.39916686,2.116164099,0.795241571,2,-0.999172655,-0.818850188,-0.638054989,0.35889125,-0.274694936,-0.206863012,0.024035171,-2.373497961,-2.220989313,1.816399899,-0.586404998,2.241420753,1.060637053,-0.386914626,0.202194396,2.282264289,-1.667275208,-1.53288593,0,-1.683350698,1.040186798,-0.368946899,-0.125554029,-0.814278686,-0.189238973,-0.604921943,-0.502506778,1.106339716,-0.150490355,0.809139117,-0.083806049,-0.09205845,-5.154029083,-0.582037834,-1.389576575
0.835330989,0.801895398,1.578345981,1.148369117,0.850542001,1.132248995,0.574916987,-0.448088394,1.323685888,-0.450437393,-0.42769115,0.68070793,0.694607545,-0.356529857,1.307939693,2.062419761,0.745376231,2,-0.962870415,-0.79041094,-0.6314399,0.34584975,-0.274694936,-0.242751303,-0.543815677,-1.13479171,-1.067111087,1.816399899,-0.586404998,2.334007831,1.060637053,-0.472941389,0.206802696,2.239624347,-0.857602243,-1.522258576,0,-1.681860677,1.040186798,-0.368946899,-0.125554029,-0.642413335,-1.434266331,-1.22000248,-0.199683058,3.99255E-05,-0.09438528,0.794216472,-0.070144594,-0.176179303,-5.043109991,-0.573678444,-1.301245107
0.846538929,0.748093744,1.569069058,1.051543302,0.78373577,1.090545612,0.508254554,-0.489967547,1.316000621,-0.472737878,-0.480530812,0.691308814,0.69226334,-0.406702155,1.205542065,2.004325234,0.688710929,2,-0.928283379,-0.768756414,-0.624530621,0.345522818,-0.274694936,-0.242751303,-0.732756516,-1.076227119,-1.067111087,1.816399899,-0.586404998,2.470951283,1.060637053,-0.516009938,0.205808876,2.221110597,-0.972258326,-1.511141107,0,-1.680380021,1.040186798,-0.368946899,-0.125554029,1.220177455,-1.585309512,-1.332660583,-0.139885109,-0.382723613,-0.082095798,0.546440688,-0.042095583,-0.321866755,-4.985992032,-0.663131555,-1.172766402
0.854944885,0.695519944,1.559505935,0.952409339,0.717111362,1.047435565,0.440862193,-0.536238428,1.308018426,-0.498378239,-0.544211157,0.692207711,0.697094109,-0.465052678,1.094525304,1.942610099,0.626255623,2,-0.899204171,-0.753451716,-0.617194311,0.346186504,-0.274694936,-0.27981626,-0.194472161,-1.10199614,-1.067111087,1.816399899,-0.586404998,2.648192603,1.060637053,-0.461514175,0.20431127,2.212630228,-1.065023668,-1.499312518,0,-1.678900274,1.040186798,0.141140794,0.185759448,0.769030899,-1.040115556,0.164326371,-0.208775498,-1.151925219,-0.008408176,0.346537127,0.176138092,-0.198020011,-4.797258136,-0.715230268,-1.009872537
0.862550274,0.64506966,1.549681755,0.85415122,0.652495485,1.004701404,0.373154447,-0.585633461,1.300266276,-0.527282967,-0.615130254,0.683455453,0.7074407,-0.529714987,0.980586728,1.878993657,0.560837733,2,-0.875999205,-0.746577452,-0.608996573,0.339722932,-0.274694936,-0.27981626,0.401473634,-0.055437173,-0.043498593,1.816399899,-0.586404998,2.848015749,1.060637053,-0.366103175,0.205786399,2.194785973,-0.842516867,-1.486087551,0,-1.677361119,1.040186798,0.141140794,0.185759448,-1.134377914,-0.422277022,0.750839396,0.052829161,-0.927605816,0.237620778,0.747336991,-0.037981011,0.065418021,-4.412461672,-0.743546216,-0.90380401
0.882964738,0.597666612,1.53975429,0.759399328,0.591462451,0.963885989,0.305396688,-0.637063973,1.293298374,-0.559428007,-0.69012071,0.665651296,0.721730621,-0.599047725,0.868362381,1.81468307,0.4946745,1,-0.859342653,-0.751918133,-0.599542952,0.321783765,-0.274694936,-0.27981626,0.256816823,-0.025287522,-0.043498593,1.816399899,-0.586404998,3.078107814,1.060637053,-0.138494726,0.212067387,2.190480968,-0.402149442,-1.470831753,0,-1.675716066,1.040186798,0.141140794,0.185759448,-0.1440038,-0.395664652,0.48595337,0.397811496,-0.913706507,-0.024174751,1.371361974,-0.806948812,0.256725873,-4.248650398,-0.74265123,-0.903291693
0.913386291,0.554173801,1.530085262,0.670427862,0.53526812,0.926395179,0.237770931,-0.689124798,1.287682476,-0.594476398,-0.76523424,0.641103786,0.737499433,-0.670666001,0.762088741,1.750759536,0.429944369,1,-0.85117326,-0.771672308,-0.588163575,0.306597563,-0.274694936,-0.404334805,3.249812341,-0.054439998,-0.043498593,1.816399899,-0.586404998,3.348154648,1.060637053,0.2374791,0.216828671,2.19748605,-0.759701085,-1.452464885,0,-1.673890966,1.040186798,0.141140794,0.185759448,-0.565073919,0.72565115,0.546156142,0.189064223,-0.654465755,0.176659035,1.146655622,-0.880930431,0.578364428,-4.201150535,-0.673536557,-0.937442684
0.936202456,0.51576834,1.521237042,0.589403741,0.485195376,0.893594238,0.170343525,-0.740483531,1.283995537,-0.632266581,-0.83665263,0.612336307,0.75193546,-0.742268743,0.665249158,1.687953082,0.368440358,1,-0.853334498,-0.805223798,-0.576912648,0.273530424,-0.274694936,-0.403540026,-0.434768755,-0.153699797,-0.043498593,1.816399899,-0.586404998,3.517941963,1.060637053,0.776090627,0.22942202,2.15508559,-0.944576957,-1.4343201,0,-1.672215615,1.040186798,1.008836714,-0.779838148,-0.850800072,0.812680793,1.313669223,0.451411431,-0.638982137,0.249220473,0.779719288,-1.065252502,0.315221122,-4.141363916,-0.66136686,-0.9810208
0.948210964,0.482996528,1.513826543,0.517060079,0.441470193,0.866001903,0.103063461,-0.789916513,1.282448918,-0.672271944,-0.901138967,0.58278071,0.761921831,-0.811508187,0.579103802,1.62654092,0.311136157,1,-0.86203112,-0.844710071,-0.565515857,0.225010486,-0.274694936,-0.415579606,-0.688081563,-0.118505641,-0.043498593,1.816399899,-0.586404998,3.63637416,1.060637053,0.781449238,0.248741382,2.164280402,-0.535181336,-1.415953637,0,-1.67060883,1.040186798,1.008836714,-0.779838148,-0.648858283,-0.90129968,1.45026754,-0.246554587,-0.250786685,0.272152393,1.26892046,-0.633464469,0.640008587,-4.125186941,-0.640916099,-1.01006087
0.949812099,0.456436196,1.508482872,0.453954231,0.404262619,0.844009162,0.035853785,-0.83642235,1.283180359,-0.714127398,-0.955998057,0.555221455,0.764563391,-0.87643763,0.504268768,1.566583493,0.258639539,1,-0.875676387,-0.885801615,-0.553352484,0.185565367,-0.274694936,-1.33071415,-0.755603338,-1.35E-01,-0.043498593,1.816399899,-0.586404998,3.633809164,1.060637053,0.819773326,0.263970122,2.203973548,-0.859990963,-1.396365575,0,-1.668963184,1.040186798,1.008836714,-0.779838148,0.64657683,-1.301204481,0.929829726,-0.180210082,-0.112951871,0.332931131,0.84910092,-1.671224085,0.452353779,-4.060631289,-0.637137371,-1.021306211
0.948210964,0.436712892,1.506002606,0.400615674,0.373664933,0.827999819,-0.031286341,-0.878800755,1.286292376,-0.757316416,-0.997958007,0.53290583,0.756343967,-0.934634735,0.441078576,1.508081189,0.211494978,1,-0.894560841,-0.920387704,-0.541052918,0.138611335,-0.274694936,-1.186812104,-0.447639318,-0.140064051,-0.037924855,1.816399899,-0.586404998,3.419792006,1.060637053,0.924003821,0.282457207,2.150471918,-0.747798693,-1.376524886,0,-1.667355735,1.040186798,1.008836714,-0.779838148,2.161140273,-0.407891957,-0.671856936,0.070271492,-0.908594117,0.121778685,0.578917532,-1.509397697,0.555996317,-3.946919992,-0.69530016,-0.943094442
0.94660983,0.423017695,1.506517336,0.355748618,0.348586201,0.817256845,-0.098047529,-0.916687368,1.291410797,-0.800960613,-1.026426622,0.517605095,0.736519182,-0.985014599,0.387721538,1.450904239,0.169206,1,-0.90907544,-0.947725786,-0.52867415,0.091143753,-0.274694936,-0.735659629,-0.551703999,-0.151812135,-0.043498593,1.816399899,-0.586404998,3.338871623,1.060637053,0.978631102,0.301155698,2.168366965,-0.780764599,-1.356577006,0,-1.665770012,1.040186798,1.008836714,-0.779838148,-0.171931926,1.57796624,-0.940355998,0.093411752,-0.372818358,0.476238035,0.311412971,-1.465549267,0.494507277,-3.875237483,-0.677598472,-0.911329066
