"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
5.157372911,1.201827443,0.945106619,-1.494050609,2.103879415,1.544380549,0.045667468,-0.258269955,0.607872509,-0.796746825,-1.756953151,-0.805465372,-1.999718171,-2.137617119,-1.593129608,-2.228142372,1.045552132,2,-3.286856231,-1.758115064,-5.288148817,-0.461389722,-0.226209768,0.499066017,-0.825935217,-8.490011501,-9.215904768,2.20783326,-0.943322961,0.151442031,1.24295953,-0.580653651,0.242810416,2.630634577,-7.515560037,-1.581652972,1,-2.086606069,2.77146072,0.214890051,0.518157884,-0.411344058,-1.228929705,-0.807326632,1.865168689,2.317241437,0.885287471,1.971699655,-1.197793882,0.207558125,-5.519826065,-0.159843531,-0.2155022
5.15349121,1.089310647,0.883974818,-1.528742188,2.064813791,1.494107412,-0.086956651,-0.409611782,0.569525258,-0.896507129,-1.839082109,-0.857932279,-2.001188555,-2.188910609,-1.690800271,-2.268283279,0.9537009,2,-3.016149742,-1.597565214,-5.290313758,-0.453941386,-0.226209768,0.499066017,-0.825935217,-8.586124127,-9.215904768,2.20783326,-0.943322961,0.118371017,1.24295953,-0.556640477,0.238066294,2.527370019,-6.860946213,-1.58210924,1,-2.085711239,2.77146072,0.214890051,0.518157884,0.133736822,-1.007684621,-0.857293104,5.318711333,1.996633006,3.344884714,4.773002055,-1.314504087,3.229718927,-5.50608472,-0.188137181,-0.220829338
5.138934783,0.990221179,0.854356344,-1.559303185,2.036330905,1.466115598,-0.192866066,-0.521628974,0.533186706,-0.983089974,-1.899060272,-0.922257568,-2.01760272,-2.209831946,-1.744091341,-2.298844175,0.871618149,2,-2.756093094,-1.445648276,-5.286273336,-0.451811023,-0.226209768,0.499066017,-0.825935217,-8.667644497,-9.215904768,2.20783326,-0.943322961,0.039372708,1.24295953,-0.575477052,0.236709446,2.423485369,-6.089507232,-1.582574036,1,-2.084744543,2.77146072,0.500000224,-0.23228507,3.136577569,0.781715985,0.07395702,4.868514104,1.350667505,3.959184444,4.781083456,-1.331096764,2.96556906,-5.652834983,-0.217580841,-0.273385915
5.124378356,0.906570396,0.857492359,-1.586293939,2.01980876,1.462468112,-0.269706157,-0.58982563,0.503799864,-1.051991673,-1.93288233,-0.99861163,-2.045473642,-2.198110112,-1.746803367,-2.316431992,0.803742356,2,-2.50543747,-1.300154046,-5.28293579,-0.451281408,-0.226209768,0.458084933,-0.825935217,-8.673470875,-9.215904768,2.20783326,-0.943322961,0.04351083,1.24295953,-0.575548076,0.236372008,2.430575618,-5.499848373,-1.583030919,1,-2.083701597,2.77146072,0.500000224,-0.23228507,1.347928942,2.016615317,0.157196705,4.476301264,0.397080487,3.762471195,4.956608619,-0.289230276,3.478809088,-5.660694197,0.014256124,-0.285823811
5.10982196,0.83401195,0.880855695,-1.611512917,2.01164119,1.47479112,-0.326334135,-0.627377082,0.482061234,-1.105959344,-1.947422223,-1.0825095,-2.0778094,-2.165016468,-1.714230316,-2.323559728,0.748406737,2,-2.261906909,-1.160856229,-5.217545374,-0.450298214,-0.226209768,0.476064349,-0.825935217,-8.701341961,-9.215904768,2.20783326,-0.943322961,0.132107419,1.24295953,-0.551444139,0.23574588,2.407482801,-5.275997999,-1.583448128,1,-2.082578318,2.77146072,0.500000224,-0.23228507,-0.186131001,1.748158942,0.087778497,4.69399339,0.578144605,3.844822147,4.818992895,0.395989684,3.42018849,-5.69543332,0.214898303,-0.293752775
5.093324683,0.772714735,0.920092278,-1.635659377,2.011493082,1.500793367,-0.362921275,-0.635097307,0.470169605,-1.142369804,-1.942136609,-1.172413103,-2.110914842,-2.113302134,-1.64835297,-2.319287252,0.70835103,2,-2.016850327,-1.025214979,-5.142798451,-0.45839518,-0.226209768,0.418306344,-0.825935217,-4.234329709,-4.074646229,2.20783326,-0.943322961,0.099842068,1.24295953,-0.587581407,0.240903116,2.390923912,-4.093943253,-1.583841973,1,-2.08136378,2.77146072,0.442428011,0.220506502,1.191258996,0.985372547,-0.370856944,4.987926001,0.957337835,3.941525188,4.64155888,0.661812358,3.46713162,-5.724274818,0.424857451,-0.316521214
5.068093561,0.719072929,0.965466817,-1.659525593,2.016215425,1.533300856,-0.386361218,-0.624320306,0.466120424,-1.165298828,-1.923585551,-1.264358348,-2.14161346,-2.052252078,-1.563249369,-2.307047911,0.680636151,2,-1.788197384,-0.894564852,-5.313260538,-0.46950983,-0.226209768,0.395433503,-0.825935217,-5.305156667,-5.524964524,2.20783326,-0.943322961,0.070633932,1.24295953,-0.570956818,0.247982244,2.40918914,-3.096927566,-1.584272904,1,-2.080088323,2.77146072,0.442428011,0.220506502,0.587426885,0.359591476,-1.199280445,4.393004277,0.652015371,4.736860686,4.158316108,-0.165368819,3.430466411,-5.713833168,0.506113467,-0.328968389
5.049655433,0.672919462,1.010650335,-1.683384764,2.02476465,1.568142864,-0.397880002,-0.598923264,0.470377947,-1.17434367,-1.893055261,-1.354802252,-2.166797799,-1.986960324,-1.465075013,-2.287390294,0.66682778,2,-1.588486109,-0.768445631,-5.426671096,-0.467899826,-0.226209768,0.395433503,-0.825935217,-5.207832157,-5.524964524,2.20783326,-0.943322961,-0.062924081,1.24295953,-0.571393083,0.246956445,2.230852293,-3.415634497,-1.584959587,1,-2.078762515,2.77146072,0.442428011,0.220506502,0.633122288,-0.733673976,-2.031331702,4.854268673,0.583194311,4.151883652,4.728188638,-0.011631677,3.894926404,-5.728291935,0.566625425,-0.333753524
5.039951148,0.631724289,1.05022018,-1.707266259,2.034897472,1.600729285,-0.402749546,-0.568057317,0.480254643,-1.174775748,-1.856095797,-1.44036945,-2.185872404,-1.923618429,-1.364145652,-2.263593996,0.663303298,2,-1.394792165,-0.643325558,-5.46951007,-0.4701697,-0.226209768,0.393721163,-0.825935217,-5.039013812,-5.222649571,2.20783326,-0.943322961,0.00603163,1.24295953,-0.543353239,0.248402314,2.329339699,-2.981765887,-1.585626084,1,-2.077331777,2.77146072,0.43869466,0.542372965,2.04641582,-0.870679297,-1.282707854,4.974304872,-0.379862616,4.082168093,4.223663062,0.20426521,3.8132716,-5.727889469,0.65183251,-0.343114117
5.028306013,0.595131501,1.078875855,-1.731035214,2.045385934,1.626973096,-0.403357162,-0.538015699,0.495242588,-1.169287935,-1.815490411,-1.51628045,-2.196880405,-1.867548521,-1.267576006,-2.237163387,0.66989541,2,-1.223475078,-0.522977349,-5.372029893,-0.474592418,-0.226209768,0.395433503,-0.825935217,-5.032828836,-5.222649571,2.20783326,-0.943322961,0.074246768,1.24295953,-0.571381157,0.251219256,2.436454109,-2.481238589,-1.586340341,1,-2.07583202,2.77146072,0.43869466,0.542372965,0.548259401,-0.137515678,-1.800322296,4.831982993,-1.101710555,4.516959408,4.486460214,0.916745625,3.751399971,-5.722675185,0.5558906,-0.323473837
5.018601728,0.561776342,1.094102357,-1.75453521,2.054881376,1.644092243,-0.403683232,-0.51625358,0.513846925,-1.163325577,-1.775474715,-1.578832149,-2.199695869,-1.82262233,-1.181687103,-2.210365176,0.683733745,2,-1.076337005,-0.415957963,-5.280409354,-0.476408714,-0.226209768,0.40649066,-0.825935217,-4.289468237,-4.444727959,2.20783326,-0.943322961,0.327973702,1.24295953,-0.550556645,0.252375959,2.863181011,-2.142800005,-1.586994282,1,-2.074391152,2.77146072,0.43869466,0.542372965,1.070492574,0.260540329,-0.782236706,4.577551656,-0.754827231,4.162789725,3.520313626,0.998024627,3.998871906,-5.659803212,0.547474944,-0.304667666
5.005015742,0.530781911,1.093506961,-1.777710349,2.062249916,1.649245963,-0.407509222,-0.510257521,0.535632849,-1.162380806,-1.739941714,-1.623181713,-2.193515511,-1.792577296,-1.111957617,-2.184931246,0.702733153,2,-0.927475164,-0.31516276,-5.074853603,-0.483783658,-0.226209768,0.499066017,-0.825935217,-1.067513476,-0.815488879,2.20783326,-0.943322961,0.554825575,1.24295953,-0.551509767,0.257073018,2.814868533,-1.092821341,-1.587351035,1,-2.072897747,2.77146072,0.379747002,0.741129186,1.537238475,0.647487798,-0.117399991,1.211449092,-1.132391966,1.40284629,0.330640172,1.40501065,0.935628576,-5.70237705,0.54402271,-0.336187622
4.97784377,0.500859009,1.077627764,-1.800734715,2.066726103,1.641519718,-0.418488431,-0.525376375,0.560345754,-1.171762445,-1.712295777,-1.646640237,-2.178647077,-1.778580046,-1.060806608,-2.16217685,0.723963149,2,-0.771386998,-0.22695005,-4.697583165,-0.48931718,-0.226209768,0.499066017,-0.825935217,-0.76242033,-0.680307899,2.20783326,-0.943322961,1.021018024,1.24295953,-0.546570485,0.260597157,2.733062683,-0.734270709,-1.586190896,1,-2.07135284,2.77146072,0.379747002,0.741129186,0.088041419,0.780790276,-0.807326632,1.429897947,-0.793897449,1.158065533,-0.043691011,1.255011663,1.222273241,-5.78223487,0.49226794,-0.346337237
4.960376083,0.470756845,1.04608153,-1.823989823,2.067363894,1.619028262,-0.441012754,-0.568426908,0.588665647,-1.197677605,-1.696575492,-1.644366819,-2.154305565,-1.782855209,-1.031613498,-2.143373468,0.744870744,2,-0.603476037,-0.158721881,-3.887809301,-0.491821117,-0.226209768,0.499066017,-0.825935217,-0.727317972,-0.553510184,2.20783326,-0.943322961,1.815423283,1.24295953,-0.549071103,0.262191979,2.679354793,-1.14184782,-1.582272941,1,-2.069762434,2.77146072,0.284448288,1.003025882,1.50133494,0.740984674,-0.304840339,1.54282089,0.104361761,0.91444607,-0.508665892,0.35813533,0.164113862,-5.758022391,0.497921986,-0.336218782
4.95358309,0.439038134,1.001443197,-1.84804602,2.063834348,1.582380871,-0.47787857,-0.641504323,0.62115565,-1.243826942,-1.695077636,-1.615387121,-2.121012514,-1.80447136,-1.02391817,-2.129063641,0.762892006,2,-0.403919282,-0.12239178,-2.483464636,-0.502699059,-0.226209768,0.106828384,-0.825935217,-0.925076379,-0.553510184,2.20783326,-0.943322961,2.902038011,1.24295953,-0.537230974,0.269120188,2.561728187,-0.958881689,-1.573784589,1,-2.068135365,2.77146072,0.284448288,1.003025882,1.083548402,1.370468591,-0.198204108,1.210143734,-0.008661332,0.428961709,-0.712663275,0.018081479,0.164157597,-5.670009489,0.38616438,-0.302189231
4.947760506,0.404352395,0.945721218,-1.873539424,2.055765711,1.531787969,-0.531729525,-0.746692014,0.658586512,-1.313532294,-1.710074865,-1.55820054,-2.078827734,-1.843025958,-1.037803037,-2.119764197,0.775917197,2,-0.171418604,-0.127743914,-1.537784487,-0.516086889,-0.226209768,-0.423256562,-0.825935217,-0.805847251,-0.553510184,2.20783326,-0.943322961,4.389660123,1.24295953,-0.510731861,0.277647226,2.527018014,-0.136455203,-1.559178703,1,-2.066533302,2.77146072,0.284448288,1.003025882,0.920350536,1.33621726,-0.591760847,0.74447139,-0.829122227,0.566335316,-0.497783653,-0.01578354,-0.032405825,-5.494716529,0.040408697,-0.250117565
4.943878805,0.364876809,0.881451214,-1.901402328,2.042632487,1.467369721,-0.605808806,-0.886417804,0.701869235,-1.410561936,-1.744525088,-1.470935027,-2.027701231,-1.898244988,-1.073759644,-2.116194029,0.781422893,2,-0.014745258,-0.156715734,-1.177301087,-0.515585705,-0.226209768,-2.749963491,-0.825935217,-0.541406369,-0.605885734,2.20783326,-0.943322961,5.177069478,1.24295953,-0.513189362,0.27732821,1.965719183,-0.682232318,-1.539375334,1,-2.065047639,2.77146072,0.577811133,0.210261227,2.17697411,0.68359055,-0.55317129,0.541554405,-0.798221859,-0.823406425,-0.067168104,0.620958615,-0.149020141,-4.899979529,-0.610425812,-0.129811696
4.931263229,0.319748083,0.812490453,-1.932129324,2.02482108,1.391607541,-0.699145661,-1.056423413,0.750377815,-1.532740269,-1.797573807,-1.357828078,-1.969311511,-1.967044998,-1.128579836,-2.118051417,0.778630019,2,0.074049932,-0.187391534,-0.924325834,-0.514523168,-0.226209768,-3.736839852,-0.825935217,-0.708949235,-0.553510184,2.20783326,-0.943322961,5.603010809,1.24295953,-0.528966607,0.277679876,1.775811826,-0.807461761,-1.5154818,1,-2.063533419,2.77146072,0.577811133,0.210261227,0.042346016,-0.383754972,-2.09616043,0.607181761,-0.509074875,-0.196736381,-0.521100188,1.000920588,-0.183877602,-3.892349915,-1.090867494,0.065417871
4.915736392,0.267597673,0.742154712,-1.966481666,2.002249612,1.305787193,-0.812023402,-1.254966526,0.803213145,-1.679192794,-1.869905573,-1.221790041,-1.904976487,-2.047750338,-1.201032155,-2.125601172,0.766253504,2,0.110801038,-0.211732793,-0.84300941,-0.515879935,-0.226209768,-4.150492749,-0.825935217,-0.62831328,-0.553510184,2.20783326,-0.943322961,5.511214146,1.24295953,-0.537480337,0.279754475,1.507065038,-0.511810554,-1.490945429,1,-2.062084414,2.77146072,0.296237819,0.823384331,1.631893231,-0.5846344,-1.282707854,-0.159385105,-0.003693736,-0.111734647,0.359183749,1.15957791,0.155483323,-2.856924652,-1.40742069,0.294476057
4.898268705,0.208205445,0.673630641,-2.004589014,1.975520578,1.212475121,-0.941281832,-1.475994106,0.858079264,-1.844592293,-1.959198083,-1.070127953,-1.837184063,-2.137144606,-1.287541921,-2.138319766,0.744699293,2,0.112300731,-0.230985041,-1.045463985,-0.512705549,-0.226209768,-4.153320452,-0.825935217,-0.647913765,-0.680307899,2.20783326,-0.943322961,5.481063614,1.24295953,-0.558473151,0.278971121,1.521653028,-0.535652097,-1.465949899,1,-2.060605952,2.77146072,0.296237819,0.823384331,0.120680994,-0.439297671,-0.807326632,-0.269356802,-0.277458959,-1.269633971,-0.280674065,0.578450036,-0.205862148,-2.489638145,-1.286902457,0.494987031
4.874007993,0.14094712,0.610040929,-2.04668921,1.944977329,1.113659237,-1.084043145,-1.714608515,0.911839472,-2.023819099,-2.064118911,-0.910719639,-1.768691255,-2.232666073,-1.385716289,-2.156101579,0.71396379,1,0.075395809,-0.246743184,-1.058021009,-0.507464936,-0.226209768,-4.207434253,-0.825935217,-0.623703826,-0.624954143,2.20783326,-0.943322961,5.386481946,1.24295953,-0.589122884,0.276903986,1.581299485,-0.891874764,-1.440326942,1,-2.059058685,2.77146072,0.296237819,0.823384331,0.189224094,-0.638325675,-1.800322296,-0.143758643,0.072462399,-0.577350768,-0.126413867,0.675863681,-0.77756241,-2.716963384,-0.991904186,0.627701891
4.847806462,0.066987975,0.552694886,-2.092025045,1.911693069,1.011978744,-1.234622293,-1.963100822,0.961564451,-2.209336924,-2.180372098,-0.752610525,-1.70219655,-2.331103478,-1.491559814,-2.177900914,0.676007858,1,0.055057395,-0.262986649,-0.661896275,-0.508743683,-0.226209768,-4.190796072,-0.825935217,-0.824835049,-0.669605887,2.20783326,-0.943322961,5.185360873,1.24295953,-0.573683372,0.278987201,1.521797618,-0.65930699,-1.41467716,1,-2.057480216,2.77146072,0.227269059,0.579686193,1.595989706,-0.728119705,-0.706536507,0.223103762,-0.139324184,-0.779807377,-0.211509408,0.390951302,-1.054395669,-2.888370304,-0.901694281,0.676422168
4.826457042,-0.014295533,0.504738422,-2.140490803,1.876113315,0.90950159,-1.387698614,-2.215124419,1.00165248,-2.39342295,-2.306341633,-0.608718301,-1.642054674,-2.429731056,-1.60330897,-2.20385562,0.630967557,1,0.061367072,-0.276493465,-0.553174949,-0.50785504,-0.226209768,-4.222596535,-0.825935217,-0.597710825,-0.60596916,2.20783326,-0.943322961,5.035928798,1.24295953,-0.556893981,0.279680476,1.520110649,-0.535001255,-1.389200343,0,-2.055878237,2.77146072,0.227269059,0.579686193,0.385061535,-0.690165528,-1.163276853,-0.648326878,0.461111854,-0.364265786,-0.423445473,0.246552159,-1.12327961,-3.403679085,-0.507316864,0.70103243
4.808989355,-0.100395703,0.464903999,-2.190526546,1.839612561,0.808305455,-1.536478207,-2.463052682,1.030269217,-2.568991076,-2.436372758,-0.486552481,-1.590123373,-2.526036694,-1.717339397,-2.232461947,0.581917991,1,0.066299951,-0.287836113,-0.301626434,-0.50441816,-0.226209768,-4.222596535,-0.825935217,-0.614465201,-0.553510184,2.20783326,-0.943322961,4.88070421,1.24295953,-0.530724808,0.278680422,1.514006836,-0.76587093,-1.365117207,0,-2.054328191,2.77146072,0.882963509,-0.128119873,0.577635017,-0.649434216,-1.412188437,-1.27380155,-0.169909802,-0.470372791,0.181214542,-0.663237798,-1.018313605,-3.575725733,-0.383094062,0.738702109
4.785699084,-0.190512903,0.434216669,-2.241035408,1.803126186,0.710395076,-1.672642311,-2.698402155,1.04160168,-2.72656836,-2.566329348,-0.400976475,-1.551137436,-2.617037593,-1.831538122,-2.263266024,0.530365096,1,0.057712952,-0.292913108,-0.859077564,-0.499902214,-0.226209768,-4.222596535,-0.825935217,-0.562241862,-0.680307899,2.20783326,-0.943322961,4.766109922,1.24295953,-0.505069442,0.276973935,1.546186194,-0.409184904,-1.341434552,0,-2.052755126,2.77146072,0.882963509,-0.128119873,1.276121883,-0.276372424,-0.73184195,-1.066268517,0.019159947,-0.134367274,-0.474645516,-1.099922202,-1.495836034,-3.544706068,-0.609380129,0.751050364
4.764349664,-0.282237956,0.40983,-2.290617205,1.767556984,0.616261145,-1.792366289,-2.917391677,1.036420371,-2.863605657,-2.691751353,-0.352896657,-1.52500829,-2.701731695,-1.943862527,-2.294960971,0.478786812,1,0.009383826,-0.291439685,-1.215286209,-0.490534435,-0.226209768,-4.222596535,-0.825935217,-0.519412063,-0.625162034,2.20783326,-0.943322961,4.545834972,1.24295953,-0.464341513,0.272104016,1.575358166,-0.738173504,-1.319275841,0,-2.051201681,2.77146072,0.882963509,-0.128119873,2.614344396,0.32719157,0.060156156,-0.850506051,0.612589347,-0.271867109,-0.431526874,-1.909993565,-1.305541414,-3.475783569,-0.858360751,0.7606629
4.744941095,-0.373668898,0.390601143,-2.337459346,1.734051397,0.52730511,-1.886173845,-3.110688512,1.010169173,-2.970915837,-2.806186231,-0.355092339,-1.51597338,-2.776849098,-2.051597509,-2.326502205,0.42962028,1,-0.043629949,-0.283360385,-1.463472127,-0.484477249,-0.226209768,-4.222596535,-0.825935217,-0.587752186,-0.642360232,2.20783326,-0.943322961,4.22584859,1.24295953,-0.429016012,0.269262287,1.588737712,-0.644843565,-1.298772676,0,-2.049657908,2.77146072,0.882963509,-0.128119873,0.319782384,0.9020585,-0.144414151,-0.185435514,0.45844331,-0.14738135,-0.48046127,-2.184312044,-1.380271378,-3.384543837,-0.911876083,0.777023307
